ship_to_code,child_sku_code,gsv
15167848,21141198,0.037
15167848,21141199,0.062
15167848,21141220,0.054
15167848,21141222,0.029
15167848,21141223,0.012
15167848,21141273,0.024
15167848,21141274,0.035
15167848,21143290,0
15167848,21143291,0
15167848,21143292,0
15167848,21144773,0.043
15167848,21144885,0
15167848,21144887,0.017
15167848,21144888,0.042
15167848,21148364,1.171
15167848,21148865,0.083
15167848,21148868,29.444
15167848,21148869,16.471
15167848,21148870,19.843
15167848,21150353,0.083
15167848,60035801,0.033
15167848,60035821,0
15167848,60035831,0
15167848,61032470,0
15167848,61062931,0.035
15167848,62052220,0.167
15167848,62052226,0.072
15167848,62072034,0.036
15167848,63070400,0.179
15167848,63070500,0
15167848,63603405,0.083
15167848,63603407,0.049
15167848,63914556,0
15167848,63914557,0
15167848,63914558,0.028
15167848,63914559,0.245
15167848,63914561,0.288
15167848,63914562,0.18
15167848,64019106,0.103
15167848,64019107,0.082
15167848,64019108,0.045
15167848,64019110,0.042
15167848,64019111,0.038
15167848,64019112,0
15167848,64026026,0.072
15167848,64028157,0.1
15167848,64028158,0.067
15167848,64028163,0.042
15167848,64028164,0
15167848,64028165,0.083
15167848,65000809,0
15167848,65000810,0
15167848,65000836,0.055
15167848,65000837,0.081
15167848,65000838,0.079
15167848,65000839,0.055
15167848,65000840,0.167
15167848,65000841,0
15167848,65000843,0
15167848,65000844,0
15167848,65001729,0.042
15167848,65001730,0.019
15167848,65001896,0.069
15167848,65001908,0
15167848,65001975,0.019
15167848,65001983,0.007
15167848,65002107,0.073
15167848,65002108,0.038
15167848,65002110,0.053
15167848,65002111,0.008
15167848,65002160,0
15167848,65002163,0.007
15167848,65002181,0.083
15167848,65002267,0.041
15167848,65002272,0.083
15167848,65002308,0.057
15167848,65002309,0.033
15167848,65002310,0.042
15167848,65002372,0.167
15167848,65002374,0
15167848,65002375,0
15167848,65002405,0.124
15167848,65002562,0
15167848,65002674,0.063
15167848,65002839,1.503
15167848,65002840,2.514
15167848,65002841,4.143
15167848,65002843,0.057
15167848,65002844,0
15167848,65002845,0.065
15167848,65002847,0.044
15167848,65002848,0
15167848,65002849,0.093
15167848,65002851,0.038
15167848,65002852,0
15167848,65002853,0.05
15167848,65002855,0
15167848,65002856,0
15167848,65002857,0
15167848,65002859,0
15167848,65002860,0
15167848,65002861,0
15167848,65002863,0
15167848,65002864,0
15167848,65002865,0
15167848,65003025,0.042
15167848,65003185,0.084
15167848,65003211,0.087
15167848,65003245,0.036
15167848,65003261,0
15167848,65003262,0.033
15167848,65003263,0.037
15167848,65003264,0
15167848,65003265,0.107
15167848,65003266,0
15167848,65003267,0.083
15167848,65003268,0
15167848,65003269,0
15167848,65003272,0
15167848,65003273,0
15167848,65003274,0.016
15167848,65003275,0.083
15167848,65003276,0.092
15167848,65003277,0.028
15167848,65003278,0.034
15167848,65003279,0.001
15167848,65003280,0.025
15167848,65003281,0.083
15167848,65003282,0
15167848,65003314,0
15167848,65003316,0
15167848,65003317,0.135
15167848,65003319,0
15167848,65003321,0
15167848,65003322,0.188
15167848,65003331,0
15167848,65003332,0
15167848,65003333,0.146
15167848,65003334,0
15167848,65003335,0
15167848,65003376,0
15167848,65003451,1.066
15167848,65003452,0.074
15167848,65003465,0.157
15167848,65004308,0.421
15167848,65004310,0.154
15167848,65004313,0.316
15167848,65004314,0.137
15167848,65004319,0.272
15167848,65004320,0.251
15167848,65004321,0.083
15167848,65004322,0.131
15167848,65004329,0.104
15167848,65004330,0.084
15167848,65004331,0.115
15167848,65004332,0.114
15167848,65004333,0.111
15167848,65004335,0.13
15167848,65004337,0.088
15167848,65004338,0.134
15167848,65004355,0.014
15167848,65004356,0.298
15167848,65004359,0.144
15167848,65004361,0
15167848,65004439,0.037
15167848,65004466,0
15167848,65004467,0.042
15167848,65004468,0.089
15167848,65004470,0
15167848,65004471,0.208
15167848,65004472,0.057
15167848,65004473,0.06
15167848,65004474,0.063
15167848,65004475,0.143
15167848,65004476,0.042
15167848,65004477,0.101
15167848,65004479,0.212
15167848,65004486,0.019
15167848,65004500,0.025
15167848,65004501,0.011
15167848,65004502,0.023
15167848,65004504,0.052
15167848,65004505,0.079
15167848,65004506,0.107
15167848,65004507,0.079
15167848,65004508,0.07
15167848,65004509,0.117
15167848,65004510,0.114
15167848,65004511,0.05
15167848,65004512,0.025
15167848,65004513,0.16
15167848,65004514,0.103
15167848,65004554,0.015
15167848,65004555,0.181
15167848,65004556,0.098
15167848,65004557,0.167
15167848,65004558,0.167
15167848,65004559,0.241
15167848,65004562,0.19
15167848,65004578,0.744
15167848,65004585,0.205
15167848,65004594,0.167
15167848,65004615,0.134
15167848,65004621,0.066
15167848,65004623,0
15167848,65004624,1.764
15167848,65004662,0.102
15167848,65004663,0.146
15167848,65004664,0.167
15167848,65004665,0.167
15167848,65004666,0.124
15167848,65004668,0.167
15167848,65004669,0.16
15167848,65004670,0.167
15167848,65004671,0.322
15167848,65004672,0.122
15167848,65004675,0.235
15167848,65004679,0.167
15167848,65004680,0.137
15167848,65004681,0.136
15167848,65004685,0.136
15167848,65004686,0.232
15167848,65004687,0.157
15167848,65004688,0.222
15167848,65004689,0.173
15167848,65004725,0.735
15167848,65004726,0.633
15167848,65004736,1.146
15167848,65004737,0.882
15167848,65004749,0.205
15167848,65004750,0.087
15167848,65004751,0.156
15167848,65004752,0.44
15167848,65004772,0.008
15167848,65004773,0
15167848,65004789,0.382
15167848,65004792,0.453
15167848,65004793,0.174
15167848,65004902,0
15167848,65021267,0.019
15167848,65021270,0
15167848,65021305,0
15167848,65021306,0.132
15167848,65021307,0
15167848,65021311,0
15167848,65021312,0
15167848,65021336,0.167
15167848,65021352,0.139
15167848,65021353,0.167
15167848,65021386,0
15167848,65021387,0
15167848,65021715,0.021
15167848,65023254,0.01
15167848,65023255,0.026
15167848,65023361,0.013
15167848,65023362,0.026
15167848,65023426,0.007
15167848,65023427,0.022
15167848,65023595,0
15167848,65023596,0.036
15167848,65023668,0
15167848,65023692,0
15167848,65023698,0
15167848,65023699,0
15167848,65023700,0.037
15167848,65023701,0.033
15167848,65023703,0.015
15167848,65023704,0
15167848,65023714,0.026
15167848,65023715,0.004
15167848,65023716,0.029
15167848,65023901,0.038
15167848,65023953,0.016
15167848,65023956,0.011
15167848,65023957,0.023
15167848,65023963,0.011
15167848,65024646,0
15167848,65024649,0
15167848,65024650,0
15167848,65024652,0
15167848,65024653,0.036
15167848,65024655,0
15167848,65024656,0
15167848,65024660,0.167
15167848,65024661,0.014
15167848,65024679,0
15167848,65024693,0
15167848,65024699,0
15167848,65024709,0.083
15167848,65024745,0.014
15167848,65024746,0
15167848,65024750,0.375
15167848,65024751,0.167
15167848,65024752,0.042
15167848,65024758,0.043
15167848,65024759,0.019
15167848,65024762,0
15167848,65024763,0
15167848,65024766,0
15167848,65024767,0
15167848,65024768,0.167
15167848,65024806,0.071
15167848,65024810,0.096
15167848,65024815,0.067
15167848,65024819,0.067
15167848,65024820,0.022
15167848,65024822,0.017
15167848,65024842,0
15167848,65024848,0
15167848,65024851,0
15167848,65024857,0.229
15167848,65024865,0.23
15167848,65024866,0.099
15167848,65024871,0.083
15167848,65024873,0
15167848,65024875,0.083
15167848,65024878,0.064
15167848,65024889,1.361
15167848,65024890,0.548
15167848,65024891,0.748
15167848,65024903,0.523
15167848,65024908,0
15167848,65024909,0
15167848,65024923,0
15167848,65024924,0
15167848,65024926,0.072
15167848,65024944,0.793
15167848,65024948,0.005
15167848,65024953,0
15167848,65024964,0.083
15167848,65024965,0.083
15167848,65024966,0
15167848,65024967,0.033
15167848,65024968,0.011
15167848,65024969,0.005
15167848,65024970,0.045
15167848,65024971,0.037
15167848,65024973,0.053
15167848,65024974,0
15167848,65025005,0.053
15167848,65025006,0.083
15167848,65025007,0.038
15167848,65025008,0.101
15167848,65025009,0.043
15167848,65025010,0.048
15167848,65025107,1.472
15167848,65025108,0
15167848,65025118,0.508
15167848,65025121,0.036
15167848,65025124,0
15167848,65025125,0
15167848,65025220,0.052
15167848,65025221,0.12
15167848,65025224,0.075
15167848,65025225,0
15167848,65025256,0.038
15167848,65025312,0
15167848,65025343,0
15167848,65025463,0.039
15167848,65025464,0.031
15167848,65025465,0.028
15167848,65025525,0.003
15167848,65028819,0
15167848,65028821,3.859
15167848,65028888,0.12
15167848,65028889,0.077
15167848,65028890,0
15167848,65028891,0
15167848,65028892,0
15167848,65028985,0.838
15167848,65037070,0.103
15167848,65037071,0.028
15167848,65037072,0.013
15167848,65037073,0.047
15167848,65037074,0.035
15167848,65037075,0.015
15167848,65037076,0.128
15167848,65037077,0.019
15167848,65037078,0.019
15167848,65037079,0.031
15167848,65037080,0.02
15167848,65037081,0.011
15167848,65037085,0.047
15167848,65037086,0.03
15167848,65037087,0.021
15167848,65037088,0.069
15167848,65037089,0.025
15167848,65037090,0.011
15167848,65037091,0.015
15167848,65037092,0.014
15167848,65037093,0.011
15167848,65037094,0.014
15167848,65037095,0.006
15167848,65037096,0.012
15167848,65038231,0.012
15167848,65038236,0.083
15167848,65038237,0.042
15167848,65038238,0.125
15167848,65038253,0.013
15167848,65038255,0.046
15167848,65038256,0.022
15167848,65038265,0.083
15167848,65038266,0.083
15167848,65038269,0
15167848,65038270,0
15167848,65038272,1.125
15167848,65038273,0.773
15167848,65038292,0.033
15167848,65038295,0.167
15167848,65038297,0
15167848,65038298,0
15167848,65038300,0
15167848,65038303,0.093
15167848,65038304,0.183
15167848,65038305,0.033
15167848,65038306,0.062
15167848,65038307,0.051
15167848,65038308,0.236
15167848,65038309,0.245
15167848,65038310,0.104
15167848,65038311,0.133
15167848,65038327,0
15167848,65039336,0.021
15167848,65039338,0.014
15167848,65039339,0.011
15167848,65039492,0
15167848,65039756,0.028
15167848,65039757,0.007
15167848,65039759,0.07
15167848,65039761,0
15167848,65039762,0
15167848,65039763,0
15167848,65039764,0
15167848,65039793,0
15167848,65039794,0
15167848,65039795,0
15167848,65039796,0
15167848,65039797,0.036
15167848,65039802,0.042
15167848,65039807,0
15167848,65039819,0
15167848,68902181,0.04
15167848,68902182,0.021
15167848,68902183,0.019
15167848,68902184,0.03
15167848,68902185,0.014
15167848,68902186,0.021
15167848,68902187,0.008
15167848,68902188,0
15167848,68902189,0.022
15167848,68902190,0.015
15167848,68902191,0.029
15167848,68902192,0.016
15181799,20081774,0.037
15181799,20086769,0.045
15181799,20088413,0.058
15181799,20094074,0.009
15181799,20094079,0.167
15181799,20205116,0.009
15181799,20224880,0.047
15181799,20224883,0.167
15181799,20226137,0.051
15181799,20226139,0.079
15181799,20226140,0.175
15181799,20228066,0
15181799,20228246,0.113
15181799,20228247,0.078
15181799,20228248,0.092
15181799,20228249,0.096
15181799,20228253,0.086
15181799,20228256,0.066
15181799,20228257,0.143
15181799,20228578,0.125
15181799,20229792,0.083
15181799,20229807,0.013
15181799,20230438,0.217
15181799,20236585,0.081
15181799,20236586,0.033
15181799,20240484,0.086
15181799,20241701,0.167
15181799,20248031,0.016
15181799,20248034,0.024
15181799,20253707,0.167
15181799,20261111,0.027
15181799,20261112,0.042
15181799,20265588,0.167
15181799,20269498,0.083
15181799,20269560,0.167
15181799,20270154,0.025
15181799,20270159,0.167
15181799,20270160,0.167
15181799,20270171,0.094
15181799,20270172,0.038
15181799,20270174,0.167
15181799,20270187,0.022
15181799,20270207,0.167
15181799,20270210,0.167
15181799,20270242,0.167
15181799,20271012,0.118
15181799,20271014,0.09
15181799,20271015,0.333
15181799,20271020,0
15181799,20271022,0.124
15181799,20271023,0.167
15181799,20271981,0.067
15181799,20272347,0.099
15181799,20272628,0.75
15181799,20274406,0.167
15181799,20274414,0.063
15181799,20275676,0.057
15181799,20275677,0.213
15181799,20275678,0.06
15181799,20275679,0.432
15181799,20276346,0.014
15181799,20276983,0.108
15181799,20276991,0.063
15181799,20277200,0
15181799,20277317,0.023
15181799,20277327,0.021
15181799,20277330,0.012
15181799,20277374,0.167
15181799,20277839,0
15181799,20277848,0.033
15181799,20277851,0.118
15181799,20277852,0.033
15181799,20279003,0.262
15181799,20279004,0.117
15181799,20279005,0.209
15181799,20284539,0.025
15181799,20288232,0.083
15181799,20291630,0.113
15181799,20291633,0.088
15181799,20291636,0.035
15181799,20292808,0.026
15181799,20292809,0.019
15181799,20292810,0.007
15181799,20292811,0.023
15181799,20292812,0.022
15181799,20292813,0.028
15181799,20292814,0.017
15181799,20292815,0.015
15181799,20292816,0.003
15181799,20292817,0.02
15181799,20292818,0.015
15181799,20292819,0.004
15181799,20293277,0.077
15181799,20293278,0.05
15181799,20293279,0.132
15181799,20293280,0.128
15181799,20293282,0.08
15181799,20293283,0.069
15181799,20293285,0.055
15181799,20293286,0.151
15181799,20293287,0.069
15181799,20293289,0.167
15181799,20293291,0.053
15181799,20294787,0.167
15181799,20294810,0.167
15181799,20294813,0.167
15181799,20294814,0.045
15181799,20295584,0.167
15181799,20296955,0.372
15181799,20303914,0.055
15181799,20304736,0.347
15181799,20304737,0.046
15181799,20304738,0.197
15181799,20304739,0.542
15181799,21000763,6.229
15181799,21000764,0.097
15181799,21000765,0.28
15181799,21000767,4.292
15181799,21000768,0.101
15181799,21000769,0.138
15181799,21000771,2.502
15181799,21000772,0.13
15181799,21000773,0.105
15181799,21000775,0.764
15181799,21000777,0.028
15181799,21000778,0.681
15181799,21000780,0.333
15181799,21000781,0.132
15181799,21001434,0.696
15181799,21001513,0.167
15181799,21001514,0.167
15181799,21001515,0.031
15181799,21001985,0.16
15181799,21002316,0.129
15181799,21002318,0.167
15181799,21002319,0.096
15181799,21002844,0.033
15181799,21002845,0.03
15181799,21002846,0.042
15181799,21002847,0.06
15181799,21008977,7.312
15181799,21008978,0.003
15181799,21008979,0.06
15181799,21008980,0.167
15181799,21008981,0.167
15181799,21008985,0.174
15181799,21008986,0.25
15181799,21009048,0.167
15181799,21009137,0.121
15181799,21009138,0.03
15181799,21009139,0.149
15181799,21009476,0.216
15181799,21010304,0.065
15181799,21010308,0.091
15181799,21013233,0.167
15181799,21013235,0.086
15181799,21013982,0
15181799,21013983,0.045
15181799,21013984,0.068
15181799,21013985,0.034
15181799,21013988,0.167
15181799,21015691,0.163
15181799,21015692,0.162
15181799,21017751,0.083
15181799,21018836,0.028
15181799,21018909,0.153
15181799,21018911,0.25
15181799,21018912,0.25
15181799,21019587,0.065
15181799,21019617,0.167
15181799,21021063,0.133
15181799,21021067,0.117
15181799,21024222,0.052
15181799,21024702,0.167
15181799,21025372,0.212
15181799,21025373,0.118
15181799,21025550,0.572
15181799,21025551,0.078
15181799,21025552,0.117
15181799,21025553,0.167
15181799,21029743,0.971
15181799,21029744,0.033
15181799,21029745,0.142
15181799,21029747,0.167
15181799,21029749,0.016
15181799,21029753,0.089
15181799,21029754,0.186
15181799,21029755,0.051
15181799,21031404,0.141
15181799,21031405,0.141
15181799,21031406,0.141
15181799,21031407,0.141
15181799,21031408,0.042
15181799,21031409,0.167
15181799,21031411,0.333
15181799,21031412,0.333
15181799,21036487,0.167
15181799,21038555,0.167
15181799,21038556,0.167
15181799,21038557,0.167
15181799,21038639,0.667
15181799,21039096,0.067
15181799,21039097,0.156
15181799,21039110,0.167
15181799,21039792,0.014
15181799,21045981,0.042
15181799,21045982,1.273
15181799,21045983,0.071
15181799,21050313,0.436
15181799,21050315,0.067
15181799,21051942,1.458
15181799,21051943,1.25
15181799,21051973,0.1
15181799,21051975,0.043
15181799,21051977,0.111
15181799,21051978,0.141
15181799,21051979,0.167
15181799,21051980,0.142
15181799,21051984,0.126
15181799,21051985,0.087
15181799,21051986,0.104
15181799,21051987,0.099
15181799,21051988,0.099
15181799,21051992,0.167
15181799,21053665,0.5
15181799,21054827,0.167
15181799,21054828,0.167
15181799,21054829,0.167
15181799,21054830,0.167
15181799,21056565,0.083
15181799,21056567,0.083
15181799,21057657,0.066
15181799,21058471,0.083
15181799,21059664,0.053
15181799,21060642,0.155
15181799,21061779,0.099
15181799,21061907,0.053
15181799,21061908,0.089
15181799,21063280,0.029
15181799,21063281,0.105
15181799,21063284,1.279
15181799,21063287,0.225
15181799,21064622,0.167
15181799,21064623,0.167
15181799,21064624,0.063
15181799,21066191,0.51
15181799,21066192,0.164
15181799,21067671,39.82
15181799,21069275,0.183
15181799,21071194,0.126
15181799,21071196,0.067
15181799,21073123,0.029
15181799,21075083,0.009
15181799,21079784,0.028
15181799,21082360,0.094
15181799,21082361,0.03
15181799,21082430,0.167
15181799,21082432,0.09
15181799,21082433,0.249
15181799,21082434,0.028
15181799,21082436,0.022
15181799,21082437,0.232
15181799,21086713,0.039
15181799,21086714,0.052
15181799,21086715,0.031
15181799,21086717,0.993
15181799,21086718,0.083
15181799,21090470,8.366
15181799,21090471,2.744
15181799,21090472,4.659
15181799,21090473,2.488
15181799,21090474,3.507
15181799,21090476,0.181
15181799,21093199,0.031
15181799,21093201,0.045
15181799,21093202,0.072
15181799,21107050,0.08
15181799,21107051,0.102
15181799,21107052,0.167
15181799,21109061,0
15181799,21120503,0.341
15181799,21120504,0
15181799,21120505,0.609
15181799,21120506,0.531
