area_code,customer_code,child_sku_code,gsv
E43450,E53500,65038309,7.00
E43451,E53507,20248034,31.18
E43451,E53507,65002405,43.95
E43451,E53507,21018836,0.00
E43451,E53507,62072034,0.00
E43451,E53507,21058471,0.00
E43451,E53507,21024222,0.00
E43451,E53507,21073123,0.00
E43451,E53507,21015691,0.00
E43451,E53507,21059664,0.00
E43451,E53507,20270174,0.00
E43451,E53507,20270172,0.00
E43451,E53507,21039097,0.00
E43451,E53507,21039096,0.00
E43451,E53507,21148364,510.94
E43451,E53507,21045983,69.78
E43451,E53507,21045982,42.11
E43451,E53507,65024944,32.87
E43451,E53507,65003263,66.15
E43451,E53507,21137524,100.88
E43451,E53507,21137551,43.45
E43451,E53507,21137489,36.54
E43451,E53507,21000773,49.52
E43451,E53507,21000771,75.16
E43451,E53507,21000769,45.86
E43451,E53507,21000767,154.07
E43451,E53507,21000765,82.47
E43451,E53507,21000763,192.56
E43451,E53507,21029755,0.00
E43451,E53507,21029749,0.00
E43451,E53507,21029754,24.76
E43451,E53507,21029753,49.53
E43451,E53507,20272347,34.85
E43451,E53507,20228256,0.00
E43451,E53507,20228257,29.31
E43451,E53507,20228248,0.00
E43451,E53507,21013984,0.00
E43451,E53507,21013983,3.62
E43451,E53507,21013989,0.00
E43451,E53507,21013987,0.00
E43451,E53507,21013982,0.00
E43451,E53507,21056565,0.00
E43451,E53507,21140942,27.51
E43451,E53507,21141274,27.51
E43451,E53507,21140941,45.86
E43451,E53507,21141222,23.85
E43451,E53507,21140939,55.03
E43451,E53507,21141195,23.85
E43451,E53507,20284833,44.02
E43451,E53507,20284832,44.02
E43451,E53507,21021063,0.00
E43451,E53507,21021066,20.18
E43451,E53507,65002840,53.16
E43451,E53507,21140982,56.86
E43451,E53507,65002849,27.51
E43451,E53507,65002841,86.17
E43451,E53507,20228246,0.00
E43451,E53507,20226140,62.37
E43451,E53507,20228249,0.00
E43451,E53507,65037070,0.00
E43451,E53507,65037071,14.67
E43451,E53507,65037072,11.00
E43451,E53507,65037076,0.00
E43451,E53507,65037077,18.34
E43451,E53507,65037078,7.34
E43451,E53507,65037088,0.00
E43451,E53507,65037089,18.34
E43451,E53507,65037090,7.34
E43451,E53507,65004578,0.00
E43451,E53507,65025118,0.00
E43451,E53507,21031412,44.02
E43451,E53507,21031411,66.04
E43451,E53507,21050313,0.00
E43451,E53507,21031404,51.36
E43451,E53507,21031405,66.03
E43451,E53507,21031406,45.83
E43451,E53507,21031407,66.03
E43451,E53507,21002844,23.19
E43451,E53507,21019617,2.79
E43451,E53507,21001515,2.79
E43451,E53507,65004502,58.69
E43451,E53507,65004510,51.35
E43451,E53507,20304739,23.94
E43451,E53507,20304736,34.92
E43451,E53507,65004320,42.41
E43451,E53507,65004321,58.89
E43451,E53507,65004313,0.00
E43451,E53507,65004338,0.00
E43451,E53507,65004330,0.00
E43451,E53507,65004332,0.00
E43451,E53507,65004335,0.00
E43451,E53507,20292814,0.00
E43451,E53507,20292816,0.00
E43451,E53507,20292808,0.00
E43451,E53507,20292810,5.50
E43451,E53507,20293279,18.35
E43451,E53507,20293280,0.00
E43451,E53507,20293277,20.18
E43451,E53507,20293278,0.00
E43451,E53507,20094079,0.00
E43451,E53507,21079585,0.00
E43451,E53507,20229792,0.00
E43451,E53507,65003451,49.53
E43451,E53507,21063284,42.19
E43451,E53507,21061779,0.00
E43451,E53507,21010304,0.00
E43451,E53507,21093200,0.00
E43451,E53507,21144885,0.00
E43451,E53507,65038303,89.28
E43451,E53507,21117241,0.00
E43451,E53507,65038272,23.41
E43451,E53507,65038273,14.66
E43451,E53507,65038308,0.00
E43451,E53507,65038309,0.00
E43451,E53507,65038304,48.46
E43451,E53507,20294814,8.85
E43451,E53507,20294813,37.11
E43451,E53507,21149004,44.41
E43451,E53507,21148264,27.51
E43451,E53507,65024878,23.85
E43451,E53507,65024810,27.51
E43451,E53507,21114351,0.00
E43451,E53507,65024889,18.34
E43451,E53507,65024891,21.78
E43451,E53507,65024857,0.00
E43451,E53507,65024865,0.00
E43451,E53507,20294810,0.00
E43451,E53507,20249673,0.00
E43451,E53507,21008979,86.22
E43451,E53507,21008977,171.34
E43451,E53507,21009048,58.70
E43451,E53507,65028821,53.99
E43451,E53507,21120506,25.65
E43451,E53507,65038236,27.46
E43451,E53507,65038237,0.00
E43451,E53507,65038238,25.51
E43451,E53507,64019111,0.00
E43451,E53507,64019107,26.18
E43451,E53507,64028164,43.95
E43451,E53507,21120504,27.45
E43451,E53507,21066191,13.73
E43451,E53507,21066192,0.00
E43451,E53507,21066194,21.94
E43451,E53507,64019110,0.00
E43451,E53507,64019106,0.00
E43451,E53507,64028163,0.00
E43451,E53507,21120503,0.00
E43451,E53507,64019112,0.00
E43451,E53507,64019108,0.00
E43451,E53507,64028165,0.00
E43451,E53507,21120505,0.00
E43451,E53507,21051980,0.00
E43451,E53507,21051988,120.75
E43451,E53507,21148869,342.95
E43451,E53507,21148868,556.55
E43451,E53507,21148870,0.00
E43451,E53507,21086717,89.42
E43451,E53507,21086713,0.00
E43451,E53507,21086714,54.10
E43451,E53507,21067671,394.26
E43451,E53507,21054829,0.00
E43451,E53507,21039113,0.00
E43451,E53507,21041422,0.00
E43451,E53507,21039115,0.00
E43451,E53507,21018172,0.00
E43451,E53507,21039111,0.00
E43451,E53507,21054827,0.00
E43451,E53507,21039110,0.00
E43451,E53507,21039792,0.00
E43451,E53507,21150627,0.00
E43451,E53507,21012084,0.00
E43451,E53507,65024966,0.00
E43451,E53507,65024969,0.00
E43451,E53507,21069495,0.00
E43451,E53507,21075083,2.18
E43451,E53507,21069275,0.00
E43451,E53507,20277449,0.00
E43450,E6423,20070518,-1.15
E43450,E6423,20088420,-5.44
E43450,E6423,20228246,691.50
E43450,E6423,20248034,939.53
E43450,E6423,20269563,-1.67
E43450,E6423,20272347,974.54
E43450,E6423,20277219,-1.21
E43450,E6423,20277836,190.00
E43450,E6423,20277838,243.04
E43450,E6423,20288006,-0.08
E43450,E6423,20294813,623.33
E43450,E6423,21015691,297.00
E43450,E6423,21021063,1644.00
E43450,E6423,21021066,111.00
E43450,E6423,21024222,790.86
E43450,E6423,21073123,783.67
E43450,E6423,21137489,626.00
E43450,E6423,21137524,1082.00
E43450,E6423,62050145,-0.72
E43450,E6423,62050146,-0.31
E43450,E6423,63003152,-0.29
E43450,E6423,63003153,-0.79
E43450,E6423,65002405,1255.25
E43450,E6423,65021262,-0.15
E43450,E6423,65024891,-3.95
E43450,E6423,65038303,1930.00
E43450,E6423,65038304,506.54
E43450,E6423,65039679,-0.42
E42571,E7235,20065734,-1.19
E42571,E7235,20065735,-1.05
E42571,E7235,20070841,-3.74
E42571,E7235,20070842,-2.20
E42571,E7235,20071069,-2.72
E42571,E7235,20071076,-1.42
E42571,E7235,20088420,-0.30
E42571,E7235,20091933,-0.62
E42571,E7235,20094079,110.96
E42571,E7235,20094738,-0.15
E42571,E7235,20094740,-0.26
E42571,E7235,20094744,-0.60
E42571,E7235,20209224,-0.17
E42571,E7235,20209228,-0.08
E42571,E7235,20209476,-0.25
E42571,E7235,20226140,807.26
E42571,E7235,20228246,662.00
E42571,E7235,20228248,20.99
E42571,E7235,20228249,36.00
E42571,E7235,20228256,521.96
E42571,E7235,20228257,590.00
E42571,E7235,20229792,4.00
E42571,E7235,20248034,30.00
E42571,E7235,20249673,7.00
E42571,E7235,20269563,-0.04
E42571,E7235,20270172,12.00
E42571,E7235,20270174,7.00
E42571,E7235,20272347,20.00
E42571,E7235,20275028,10.00
E42571,E7235,20277836,324.00
E42571,E7235,20277838,173.96
E42571,E7235,20278034,159.88
E42571,E7235,20284832,586.00
E42571,E7235,20284833,474.00
E42571,E7235,20288006,1.92
E42571,E7235,20292808,2.99
E42571,E7235,20292810,10.00
E42571,E7235,20292814,0.88
E42571,E7235,20292816,2.99
E42571,E7235,20293277,15.00
E42571,E7235,20293278,10.67
E42571,E7235,20293279,16.00
E42571,E7235,20293280,14.00
E42571,E7235,20294810,27.00
E42571,E7235,20294813,24.00
E42571,E7235,20294814,19.00
E42571,E7235,20302759,-0.04
E42571,E7235,20304736,1363.59
E42571,E7235,20304739,833.46
E42571,E7235,21000763,2053.00
E42571,E7235,21000765,243.00
E42571,E7235,21000767,1411.00
E42571,E7235,21000769,206.00
E42571,E7235,21000771,1140.95
E42571,E7235,21000773,150.00
E42571,E7235,21001515,15.95
E42571,E7235,21008977,814.87
E42571,E7235,21008979,207.92
E42571,E7235,21009048,135.87
E42571,E7235,21010304,1.00
E42571,E7235,21013982,5.00
E42571,E7235,21013983,8.00
E42571,E7235,21013984,3.00
E42571,E7235,21013987,4.00
E42571,E7235,21013989,4.00
E42571,E7235,21015691,35.96
E42571,E7235,21018172,3.00
E42571,E7235,21018836,14.92
E42571,E7235,21019617,19.23
E42571,E7235,21021063,1.00
E42571,E7235,21021066,74.00
E42571,E7235,21024222,3.97
E42571,E7235,21025554,88.94
E42571,E7235,21025556,25.00
E42571,E7235,21029749,22.00
E42571,E7235,21029753,64.00
E42571,E7235,21029754,51.99
E42571,E7235,21029755,33.96
E42571,E7235,21031404,417.19
E42571,E7235,21031405,474.47
E42571,E7235,21031406,378.99
E42571,E7235,21031407,417.00
E42571,E7235,21031411,306.00
E42571,E7235,21031412,274.00
E42571,E7235,21038550,3.00
E42571,E7235,21039096,117.42
E42571,E7235,21039097,163.50
E42571,E7235,21039098,-0.08
E42571,E7235,21039110,8.00
E42571,E7235,21039111,3.00
E42571,E7235,21039113,3.00
E42571,E7235,21039115,5.00
E42571,E7235,21041422,-0.08
E42571,E7235,21045982,173.98
E42571,E7235,21045983,80.63
E42571,E7235,21050313,39.00
E42571,E7235,21051980,446.25
E42571,E7235,21051984,340.67
E42571,E7235,21051988,439.83
E42571,E7235,21051992,362.33
E42571,E7235,21054827,11.00
E42571,E7235,21054829,12.00
E42571,E7235,21056565,2.00
E42571,E7235,21059664,9.00
E42571,E7235,21061779,10.00
E42571,E7235,21063284,12.00
E42571,E7235,21063286,5.00
E42571,E7235,21066191,154.32
E42571,E7235,21066192,28.75
E42571,E7235,21066194,100.33
E42571,E7235,21067671,1551.26
E42571,E7235,21069495,3.00
E42571,E7235,21073123,3.97
E42571,E7235,21075083,3.00
E42571,E7235,21079585,6.00
E42571,E7235,21084505,2.00
E42571,E7235,21084506,2.00
E42571,E7235,21084507,2.00
E42571,E7235,21086713,462.99
E42571,E7235,21086714,625.97
E42571,E7235,21086717,769.00
E42571,E7235,21093200,3.00
E42571,E7235,21120503,51.00
E42571,E7235,21120504,67.96
E42571,E7235,21120505,40.00
E42571,E7235,21120506,92.00
E42571,E7235,21137489,516.00
E42571,E7235,21137524,1092.00
E42571,E7235,21137551,588.00
E42571,E7235,21138046,60.00
E42571,E7235,21140939,341.91
E42571,E7235,21140941,276.00
E42571,E7235,21140942,229.00
E42571,E7235,21140982,53.00
E42571,E7235,21141195,76.00
E42571,E7235,21141222,76.00
E42571,E7235,21141274,31.00
E42571,E7235,21148364,70.00
E42571,E7235,21148868,505.00
E42571,E7235,21148869,465.00
E42571,E7235,21148870,395.00
E42571,E7235,62050145,-2.06
E42571,E7235,62050146,-0.08
E42571,E7235,62072034,30.00
E42571,E7235,64019106,99.04
E42571,E7235,64019107,116.96
E42571,E7235,64019108,90.00
E42571,E7235,64019110,36.83
E42571,E7235,64019111,40.00
E42571,E7235,64019112,45.00
E42571,E7235,64028163,145.50
E42571,E7235,64028164,146.42
E42571,E7235,64028165,41.00
E42571,E7235,65001109,-0.12
E42571,E7235,65001494,-0.08
E42571,E7235,65001954,-0.03
E42571,E7235,65001959,-0.03
E42571,E7235,65001961,-0.01
E42571,E7235,65002405,110.00
E42571,E7235,65002635,0.00
E42571,E7235,65002640,-1.04
E42571,E7235,65002641,-1.50
E42571,E7235,65002642,-1.61
E42571,E7235,65002840,557.77
E42571,E7235,65002841,802.78
E42571,E7235,65002849,138.96
E42571,E7235,65002854,0.00
E42571,E7235,65002856,134.82
E42571,E7235,65002857,141.90
E42571,E7235,65002864,34.00
E42571,E7235,65002865,67.79
E42571,E7235,65002980,-0.08
E42571,E7235,65003263,39.96
E42571,E7235,65003271,4.96
E42571,E7235,65003451,7.00
E42571,E7235,65004313,81.00
E42571,E7235,65004320,339.58
E42571,E7235,65004321,445.17
E42571,E7235,65004330,289.33
E42571,E7235,65004332,206.84
E42571,E7235,65004335,159.42
E42571,E7235,65004338,177.33
E42571,E7235,65004403,-0.58
E42571,E7235,65004417,-0.83
E42571,E7235,65004487,-0.08
E42571,E7235,65004488,-0.11
E42571,E7235,65004502,306.35
E42571,E7235,65004510,344.62
E42571,E7235,65004578,194.94
E42571,E7235,65021258,-0.08
E42571,E7235,65021262,-0.08
E42571,E7235,65021711,-0.01
E42571,E7235,65021713,-0.01
E42571,E7235,65023434,-0.08
E42571,E7235,65024637,-0.04
E42571,E7235,65024638,-0.21
E42571,E7235,65024640,0.00
E42571,E7235,65024756,-0.10
E42571,E7235,65024757,-0.06
E42571,E7235,65024857,34.00
E42571,E7235,65024865,16.00
E42571,E7235,65024878,94.96
E42571,E7235,65024889,48.00
E42571,E7235,65024891,14.00
E42571,E7235,65024944,0.00
E42571,E7235,65024966,25.00
E42571,E7235,65024969,24.00
E42571,E7235,65025118,176.00
E42571,E7235,65028821,-0.01
E42571,E7235,65028822,-0.06
E42571,E7235,65028944,213.00
E42571,E7235,65036954,94.00
E42571,E7235,65037070,2.00
E42571,E7235,65037071,13.00
E42571,E7235,65037072,11.99
E42571,E7235,65037076,5.00
E42571,E7235,65037077,14.96
E42571,E7235,65037088,-0.01
E42571,E7235,65037089,7.00
E42571,E7235,65037090,9.00
E42571,E7235,65038236,67.83
E42571,E7235,65038237,39.92
E42571,E7235,65038238,154.67
E42571,E7235,65038272,74.00
E42571,E7235,65038273,28.00
E42571,E7235,65038303,139.00
E42571,E7235,65038304,124.00
E42571,E7235,65038308,46.00
E42571,E7235,65038309,25.00
E42571,E7235,65039761,412.70
E42571,E7235,65039762,429.30
E42571,E7235,65039764,599.66
E42572,E7241,20065734,-3.19
E42572,E7241,20065735,-2.25
E42572,E7241,20070517,-0.04
E42572,E7241,20070518,-0.04
E42572,E7241,20070841,-1.29
E42572,E7241,20070842,-1.14
E42572,E7241,20071069,-46.00
E42572,E7241,20071076,-0.97
E42572,E7241,20088420,-12.48
E42572,E7241,20091933,-1.34
E42572,E7241,20094079,166.60
E42572,E7241,20094738,-10.16
E42572,E7241,20094740,-17.39
E42572,E7241,20094744,-28.09
E42572,E7241,20103992,-0.04
E42572,E7241,20209224,-2.54
E42572,E7241,20209228,-4.75
E42572,E7241,20209476,-5.21
E42572,E7241,20210926,-0.33
E42572,E7241,20226140,1314.08
E42572,E7241,20228246,995.33
E42572,E7241,20228248,-0.26
E42572,E7241,20228249,71.89
E42572,E7241,20228256,683.00
E42572,E7241,20228257,703.96
E42572,E7241,20234480,-0.58
E42572,E7241,20237416,-0.13
E42572,E7241,20248034,228.61
E42572,E7241,20249673,66.00
E42572,E7241,20272347,334.00
E42572,E7241,20277213,-17.56
E42572,E7241,20277219,18.96
E42572,E7241,20277836,3599.96
E42572,E7241,20277838,311.49
E42572,E7241,20278034,148.26
E42572,E7241,20278792,-0.04
E42572,E7241,20284833,596.00
E42572,E7241,20288006,23.92
E42572,E7241,20292808,44.00
E42572,E7241,20292810,41.93
E42572,E7241,20292814,37.92
E42572,E7241,20292816,41.97
E42572,E7241,20293277,145.00
E42572,E7241,20293278,139.96
E42572,E7241,20293279,119.96
E42572,E7241,20293280,105.00
E42572,E7241,20294810,106.00
E42572,E7241,20294813,129.92
E42572,E7241,20294814,186.00
E42572,E7241,20302747,-0.75
E42572,E7241,20302757,-0.92
E42572,E7241,20302759,-0.13
E42572,E7241,20304736,9879.68
E42572,E7241,20304739,2589.52
E42572,E7241,21000763,25929.71
E42572,E7241,21000765,925.54
E42572,E7241,21000767,13998.24
E42572,E7241,21000769,558.83
E42572,E7241,21000771,7071.53
E42572,E7241,21000773,309.96
E42572,E7241,21001515,70.47
E42572,E7241,21002844,570.12
E42572,E7241,21004827,-0.04
E42572,E7241,21005199,-0.02
E42572,E7241,21008977,22853.54
E42572,E7241,21008979,769.37
E42572,E7241,21009048,324.62
E42572,E7241,21010304,70.17
E42572,E7241,21012580,100.00
E42572,E7241,21013982,55.00
E42572,E7241,21013983,131.92
E42572,E7241,21013984,89.00
E42572,E7241,21013987,-0.04
E42572,E7241,21013989,26.00
E42572,E7241,21015691,323.88
E42572,E7241,21018172,44.92
E42572,E7241,21018836,219.83
E42572,E7241,21019617,96.72
E42572,E7241,21021066,514.00
E42572,E7241,21024222,19.33
E42572,E7241,21025554,743.40
E42572,E7241,21025556,79.79
E42572,E7241,21026412,65.00
E42572,E7241,21026587,-0.21
E42572,E7241,21029749,510.84
E42572,E7241,21029753,641.96
E42572,E7241,21029754,428.97
E42572,E7241,21029755,514.93
E42572,E7241,21030915,235.00
E42572,E7241,21031404,1297.22
E42572,E7241,21031405,1211.11
E42572,E7241,21031406,609.88
E42572,E7241,21031407,575.25
E42572,E7241,21031411,618.83
E42572,E7241,21031412,553.19
E42572,E7241,21038550,15.00
E42572,E7241,21039096,770.75
E42572,E7241,21039097,616.25
E42572,E7241,21039098,58207.24
E42572,E7241,21039099,-0.05
E42572,E7241,21039110,77.00
E42572,E7241,21039111,52.00
E42572,E7241,21039113,90.00
E42572,E7241,21039115,14.00
E42572,E7241,21039792,5.00
E42572,E7241,21041422,6.00
E42572,E7241,21045982,608.32
E42572,E7241,21045983,281.63
E42572,E7241,21050313,1834.45
E42572,E7241,21051980,1198.43
E42572,E7241,21051984,279.42
E42572,E7241,21051988,1036.49
E42572,E7241,21051992,565.33
E42572,E7241,21054827,84.75
E42572,E7241,21054829,85.17
E42572,E7241,21058471,42.00
E42572,E7241,21059664,36.00
E42572,E7241,21061779,467.88
E42572,E7241,21063284,830.00
E42572,E7241,21063286,87.96
E42572,E7241,21066191,1294.19
E42572,E7241,21066192,149.92
E42572,E7241,21066194,267.92
E42572,E7241,21067671,64926.28
E42572,E7241,21069495,202.00
E42572,E7241,21073123,42.00
E42572,E7241,21075083,234.00
E42572,E7241,21084506,110.00
E42572,E7241,21084507,94.97
E42572,E7241,21086713,3150.68
E42572,E7241,21086714,7621.31
E42572,E7241,21086717,17728.76
E42572,E7241,21093200,84.00
E42572,E7241,21114351,72.00
E42572,E7241,21117241,32.00
E42572,E7241,21120503,390.00
E42572,E7241,21120504,1074.00
E42572,E7241,21120505,370.00
E42572,E7241,21120506,440.00
E42572,E7241,21137489,605.88
E42572,E7241,21137516,1478.00
E42572,E7241,21137524,14756.00
E42572,E7241,21137551,647.89
E42572,E7241,21138046,1469.91
E42572,E7241,21139147,760.00
E42572,E7241,21140939,1897.00
E42572,E7241,21140941,1416.82
E42572,E7241,21140942,688.70
E42572,E7241,21140982,190.00
E42572,E7241,21141195,178.00
E42572,E7241,21141222,168.00
E42572,E7241,21141274,129.58
E42572,E7241,21144773,88.00
E42572,E7241,21148264,40.00
E42572,E7241,21148364,4776.79
E42572,E7241,21148865,52.00
E42572,E7241,21148868,31339.50
E42572,E7241,21148869,13812.81
E42572,E7241,21148870,11451.27
E42572,E7241,21149004,52.00
E42572,E7241,21150627,10.00
E42572,E7241,62050145,-2.56
E42572,E7241,62050146,-1.88
E42572,E7241,62072034,379.25
E42572,E7241,63003153,-0.37
E42572,E7241,64019106,144.17
E42572,E7241,64019107,307.54
E42572,E7241,64019108,139.54
E42572,E7241,64019110,47.09
E42572,E7241,64019111,119.42
E42572,E7241,64019112,88.50
E42572,E7241,64028163,219.92
E42572,E7241,64028164,431.92
E42572,E7241,64028165,232.00
E42572,E7241,65000867,-0.01
E42572,E7241,65000980,-0.09
E42572,E7241,65001109,-0.25
E42572,E7241,65001161,-0.04
E42572,E7241,65001229,-0.04
E42572,E7241,65001379,-0.01
E42572,E7241,65001488,-2.54
E42572,E7241,65001494,-1.25
E42572,E7241,65001673,-0.13
E42572,E7241,65001721,-0.30
E42572,E7241,65001954,-10.04
E42572,E7241,65001959,-8.29
E42572,E7241,65001961,-4.46
E42572,E7241,65001969,-0.17
E42572,E7241,65001970,-0.25
E42572,E7241,65001979,-0.58
E42572,E7241,65002017,-2.13
E42572,E7241,65002192,-2.02
E42572,E7241,65002250,-0.33
E42572,E7241,65002270,-4.25
E42572,E7241,65002377,-0.29
E42572,E7241,65002387,-0.17
E42572,E7241,65002388,-0.36
E42572,E7241,65002405,427.79
E42572,E7241,65002542,-0.65
E42572,E7241,65002577,-0.33
E42572,E7241,65002597,-0.02
E42572,E7241,65002598,-5.10
E42572,E7241,65002599,0.00
E42572,E7241,65002602,0.00
E42572,E7241,65002635,-0.27
E42572,E7241,65002640,-47.03
E42572,E7241,65002641,-42.11
E42572,E7241,65002642,-64.64
E42572,E7241,65002840,3654.84
E42572,E7241,65002841,5738.02
E42572,E7241,65002849,429.75
E42572,E7241,65002854,-0.84
E42572,E7241,65002856,1376.51
E42572,E7241,65002857,1845.07
E42572,E7241,65002862,-0.54
E42572,E7241,65002864,109.79
E42572,E7241,65002865,131.54
E42572,E7241,65002881,-0.15
E42572,E7241,65002882,-0.04
E42572,E7241,65002912,-0.23
E42572,E7241,65002980,-1.17
E42572,E7241,65002981,-1.25
E42572,E7241,65003236,14.50
E42572,E7241,65003238,14.50
E42572,E7241,65003263,173.13
E42572,E7241,65003271,44.79
E42572,E7241,65003309,-1.51
E42572,E7241,65003451,525.00
E42572,E7241,65004059,-0.81
E42572,E7241,65004121,-0.75
E42572,E7241,65004313,766.50
E42572,E7241,65004320,1758.34
E42572,E7241,65004321,2269.83
E42572,E7241,65004330,534.83
E42572,E7241,65004332,525.92
E42572,E7241,65004335,351.25
E42572,E7241,65004338,284.67
E42572,E7241,65004368,-0.22
E42572,E7241,65004370,-0.03
E42572,E7241,65004375,-0.17
E42572,E7241,65004376,-0.19
E42572,E7241,65004378,-0.04
E42572,E7241,65004403,-0.57
E42572,E7241,65004417,-1.83
E42572,E7241,65004418,-1.94
E42572,E7241,65004419,-0.78
E42572,E7241,65004487,-0.68
E42572,E7241,65004488,-0.72
E42572,E7241,65004502,381.88
E42572,E7241,65004510,961.62
E42572,E7241,65004578,3492.04
E42572,E7241,65004643,-0.26
E42572,E7241,65004699,-2.11
E42572,E7241,65004902,-0.10
E42572,E7241,65021257,-0.25
E42572,E7241,65021258,-0.17
E42572,E7241,65021259,-0.42
E42572,E7241,65021262,-0.83
E42572,E7241,65021285,-0.94
E42572,E7241,65021384,-0.57
E42572,E7241,65021709,-0.01
E42572,E7241,65021710,-0.06
E42572,E7241,65021711,-0.29
E42572,E7241,65021712,-0.01
E42572,E7241,65021713,-0.11
E42572,E7241,65021714,-0.35
E42572,E7241,65023304,-0.01
E42572,E7241,65023435,-0.27
E42572,E7241,65023436,-0.38
E42572,E7241,65023849,-0.04
E42572,E7241,65024638,-0.04
E42572,E7241,65024639,-0.46
E42572,E7241,65024682,-0.29
E42572,E7241,65024756,-1.02
E42572,E7241,65024757,-2.40
E42572,E7241,65024816,0.00
E42572,E7241,65024857,1685.92
E42572,E7241,65024865,818.92
E42572,E7241,65024878,512.37
E42572,E7241,65024889,3204.96
E42572,E7241,65024891,758.68
E42572,E7241,65024943,-0.02
E42572,E7241,65024944,406.25
E42572,E7241,65024966,41.00
E42572,E7241,65024969,53.00
E42572,E7241,65025118,2366.59
E42572,E7241,65025119,-1.42
E42572,E7241,65025120,-1.04
E42572,E7241,65025312,-0.06
E42572,E7241,65025373,-1.38
E42572,E7241,65028821,7746.44
E42572,E7241,65028822,-2.85
E42572,E7241,65028979,-0.08
E42572,E7241,65028984,-1.50
E42572,E7241,65029456,-0.04
E42572,E7241,65037070,217.00
E42572,E7241,65037071,214.00
E42572,E7241,65037072,188.99
E42572,E7241,65037076,168.00
E42572,E7241,65037077,163.99
E42572,E7241,65037078,156.96
E42572,E7241,65037088,226.98
E42572,E7241,65037089,225.00
E42572,E7241,65037090,169.99
E42572,E7241,65038225,-0.33
E42572,E7241,65038226,-0.59
E42572,E7241,65038228,-1.41
E42572,E7241,65038236,196.04
E42572,E7241,65038237,87.09
E42572,E7241,65038238,285.75
E42572,E7241,65038272,2285.92
E42572,E7241,65038273,1243.99
E42572,E7241,65038303,813.96
E42572,E7241,65038304,623.75
E42572,E7241,65038308,2178.00
E42572,E7241,65038309,839.96
E42572,E7241,65039502,-0.33
E42572,E7241,65039506,-0.25
E42572,E7241,65039588,-0.08
E42572,E7241,65039665,-1.19
E42572,E7241,65039679,-0.25
E42572,E7241,65039761,8096.10
E42572,E7241,65039762,4595.48
E42572,E7241,65039764,7240.36
E42572,E7241,65039773,-0.31
E42572,E7241,66816457,-0.29
E42570,E7289,20091933,-0.17
E42570,E7289,20226140,-0.38
E42570,E7289,20282641,2694.00
E42570,E7289,20297227,4252.00
E42570,E7289,20304736,964.17
E42570,E7289,21018169,-1.00
E42570,E7289,21031404,578.50
E42570,E7289,21039110,1073.00
E42570,E7289,21039113,1012.00
E42570,E7289,21051988,2808.67
E42570,E7289,21054827,341.92
E42570,E7289,21054829,399.00
E42570,E7289,65004166,-8.00
E42570,E7289,65004313,3516.50
E42570,E7289,65004321,8260.66
E42570,E7289,65004403,-0.17
E42570,E7289,65004417,-0.22
E42570,E7289,65004502,32.00
E42570,E7289,65004510,16.00
E42570,E7289,65004856,2258.00
E42570,E7289,65004859,1391.00
E42570,E7289,65039764,-0.01
E42570,E7289,65039771,3665.00
E41590,E7601,20070518,-0.02
E41590,E7601,20100109,-0.08
E41590,E7601,20102802,-0.04
E41590,E7601,20103992,-0.02
E41590,E7601,20209476,-0.08
E41590,E7601,20226140,174.00
E41590,E7601,20228246,56.00
E41590,E7601,20228256,22.00
E41590,E7601,20228257,38.00
E41590,E7601,20229790,5.00
E41590,E7601,20229792,136.00
E41590,E7601,20237416,-0.04
E41590,E7601,20248034,14.00
E41590,E7601,20249673,41.00
E41590,E7601,20270172,21.00
E41590,E7601,20270174,32.00
E41590,E7601,20272347,118.96
E41590,E7601,20277449,7.00
E41590,E7601,20277838,10.00
E41590,E7601,20278034,10.00
E41590,E7601,20282705,-0.08
E41590,E7601,20284832,182.00
E41590,E7601,20284833,190.00
E41590,E7601,20288006,12.00
E41590,E7601,20292810,3.99
E41590,E7601,20292814,-0.22
E41590,E7601,20292816,3.99
E41590,E7601,20293277,23.00
E41590,E7601,20293278,14.00
E41590,E7601,20293279,22.00
E41590,E7601,20293280,13.00
E41590,E7601,20294810,24.00
E41590,E7601,20294813,43.00
E41590,E7601,20294814,64.92
E41590,E7601,20302747,-0.08
E41590,E7601,20302757,-0.08
E41590,E7601,21000765,112.00
E41590,E7601,21000769,41.00
E41590,E7601,21000773,42.92
E41590,E7601,21008979,62.92
E41590,E7601,21009048,43.00
E41590,E7601,21010304,172.00
E41590,E7601,21013982,39.00
E41590,E7601,21013983,110.00
E41590,E7601,21013984,113.92
E41590,E7601,21013987,17.00
E41590,E7601,21013989,42.00
E41590,E7601,21015691,24.00
E41590,E7601,21018169,7.92
E41590,E7601,21018171,8.00
E41590,E7601,21018836,54.83
E41590,E7601,21021063,56.00
E41590,E7601,21021066,55.00
E41590,E7601,21024222,7.97
E41590,E7601,21025556,13.00
E41590,E7601,21026412,94.00
E41590,E7601,21030915,38.00
E41590,E7601,21038550,31.00
E41590,E7601,21039110,28.00
E41590,E7601,21039111,28.00
E41590,E7601,21039113,11.00
E41590,E7601,21039114,2.00
E41590,E7601,21039115,8.00
E41590,E7601,21039792,8.00
E41590,E7601,21040653,-0.04
E41590,E7601,21041422,3.00
E41590,E7601,21045983,29.00
E41590,E7601,21054827,147.00
E41590,E7601,21054829,117.92
E41590,E7601,21056565,29.00
