area_code,customer_code,child_sku_code,coc_03_code,gsv
E41587,E52198,20304736,C00199,4.29
E41587,E52198,20304736,C00204,1.17
E41587,E52198,20304736,C00205,0.08
E41587,E52198,20304739,C00111,-0.18
E41587,E52198,20304739,C00182,2.00
E41587,E52198,20304739,C00183,1104.98
E41587,E52198,20304739,C00185,1.75
E41587,E52198,20304739,C00186,46.51
E41587,E52198,20304739,C00187,199.53
E41587,E52198,20304739,C00188,260.23
E41587,E52198,20304739,C00191,0.58
E41587,E52198,20304739,C00199,2.17
E41587,E52198,20304739,C00204,0.08
E41587,E52198,21000615,C00111,33.33
E41587,E52198,21000615,C00183,46.42
E41587,E52198,21000615,C00186,2.08
E41587,E52198,21000616,C00111,51.67
E41587,E52198,21000616,C00183,68.00
E41587,E52198,21000616,C00186,3.33
E41587,E52198,21000763,C00111,-11.32
E41587,E52198,21000763,C00182,30.00
E41587,E52198,21000763,C00183,18820.80
E41587,E52198,21000763,C00185,2.00
E41587,E52198,21000763,C00186,1119.04
E41587,E52198,21000763,C00187,2660.29
E41587,E52198,21000763,C00188,1850.64
E41587,E52198,21000763,C00190,3.90
E41587,E52198,21000763,C00191,148.33
E41587,E52198,21000763,C00193,40.29
E41587,E52198,21000763,C00199,95.78
E41587,E52198,21000763,C00204,0.54
E41587,E52198,21000765,C00111,-0.25
E41587,E52198,21000765,C00182,1.00
E41587,E52198,21000765,C00183,730.25
E41587,E52198,21000765,C00186,10.17
E41587,E52198,21000765,C00187,10.00
E41587,E52198,21000765,C00188,3.29
E41587,E52198,21000765,C00190,8.75
E41587,E52198,21000765,C00191,3.71
E41587,E52198,21000767,C00111,6.08
E41587,E52198,21000767,C00182,20.00
E41587,E52198,21000767,C00183,17281.29
E41587,E52198,21000767,C00185,1.74
E41587,E52198,21000767,C00186,1076.13
E41587,E52198,21000767,C00187,2806.26
E41587,E52198,21000767,C00188,1795.27
E41587,E52198,21000767,C00190,2.21
E41587,E52198,21000767,C00191,146.74
E41587,E52198,21000767,C00193,42.00
E41587,E52198,21000767,C00199,82.58
E41587,E52198,21000767,C00204,0.29
E41587,E52198,21000769,C00111,-0.25
E41587,E52198,21000769,C00182,1.00
E41587,E52198,21000769,C00183,503.29
E41587,E52198,21000769,C00186,5.25
E41587,E52198,21000769,C00187,10.00
E41587,E52198,21000769,C00188,5.00
E41587,E52198,21000769,C00190,5.38
E41587,E52198,21000769,C00191,4.79
E41587,E52198,21000771,C00111,7.19
E41587,E52198,21000771,C00182,20.00
E41587,E52198,21000771,C00183,5770.08
E41587,E52198,21000771,C00185,0.50
E41587,E52198,21000771,C00186,355.43
E41587,E52198,21000771,C00187,834.66
E41587,E52198,21000771,C00188,568.34
E41587,E52198,21000771,C00190,2.08
E41587,E52198,21000771,C00191,67.56
E41587,E52198,21000771,C00193,10.67
E41587,E52198,21000771,C00199,28.18
E41587,E52198,21000771,C00204,0.13
E41587,E52198,21000773,C00111,-0.75
E41587,E52198,21000773,C00182,1.00
E41587,E52198,21000773,C00183,276.33
E41587,E52198,21000773,C00186,2.54
E41587,E52198,21000773,C00187,4.25
E41587,E52198,21000773,C00188,1.21
E41587,E52198,21000773,C00190,3.88
E41587,E52198,21000773,C00191,3.54
E41587,E52198,21001515,C00111,0.06
E41587,E52198,21001515,C00183,25.38
E41587,E52198,21001515,C00186,0.45
E41587,E52198,21001515,C00187,-1.37
E41587,E52198,21001515,C00188,11.60
E41587,E52198,21002844,C00111,-10.35
E41587,E52198,21002844,C00183,598.46
E41587,E52198,21002844,C00185,1.09
E41587,E52198,21002844,C00186,16.08
E41587,E52198,21002844,C00187,121.34
E41587,E52198,21002844,C00188,179.95
E41587,E52198,21002844,C00191,0.25
E41587,E52198,21002844,C00204,0.19
E41587,E52198,21008977,C00111,6.44
E41587,E52198,21008977,C00182,20.00
E41587,E52198,21008977,C00183,15941.92
E41587,E52198,21008977,C00185,3.65
E41587,E52198,21008977,C00186,1518.42
E41587,E52198,21008977,C00187,3981.15
E41587,E52198,21008977,C00188,2543.42
E41587,E52198,21008977,C00190,2.63
E41587,E52198,21008977,C00191,83.69
E41587,E52198,21008977,C00193,50.39
E41587,E52198,21008977,C00199,76.33
E41587,E52198,21008977,C00204,1.54
E41587,E52198,21008979,C00182,1.00
E41587,E52198,21008979,C00183,344.29
E41587,E52198,21008979,C00186,4.75
E41587,E52198,21008979,C00187,6.63
E41587,E52198,21008979,C00188,4.63
E41587,E52198,21008979,C00190,2.08
E41587,E52198,21008979,C00191,4.33
E41587,E52198,21009048,C00182,1.00
E41587,E52198,21009048,C00183,122.29
E41587,E52198,21009048,C00186,2.75
E41587,E52198,21009048,C00187,2.63
E41587,E52198,21009048,C00188,2.29
E41587,E52198,21009048,C00190,0.75
E41587,E52198,21009048,C00191,2.67
E41587,E52198,21009476,C00111,-0.04
E41587,E52198,21009476,C00183,317.96
E41587,E52198,21009476,C00185,0.58
E41587,E52198,21009476,C00186,48.83
E41587,E52198,21009476,C00187,199.38
E41587,E52198,21009476,C00188,257.25
E41587,E52198,21009476,C00191,0.83
E41587,E52198,21009476,C00199,0.25
E41587,E52198,21010304,C00183,46.17
E41587,E52198,21010304,C00186,0.50
E41587,E52198,21010304,C00188,0.17
E41587,E52198,21010304,C00190,7.75
E41587,E52198,21010304,C00191,1.33
E41587,E52198,21010304,C00199,0.92
E41587,E52198,21012580,C00183,84.00
E41587,E52198,21013982,C00183,16.63
E41587,E52198,21013982,C00187,-0.08
E41587,E52198,21013982,C00188,0.04
E41587,E52198,21013982,C00190,0.50
E41587,E52198,21013982,C00191,0.29
E41587,E52198,21013983,C00183,39.33
E41587,E52198,21013983,C00190,3.00
E41587,E52198,21013983,C00191,0.92
E41587,E52198,21013984,C00183,22.83
E41587,E52198,21013984,C00190,1.00
E41587,E52198,21013987,C00183,6.29
E41587,E52198,21013987,C00186,-0.04
E41587,E52198,21013987,C00190,2.71
E41587,E52198,21013989,C00183,11.75
E41587,E52198,21013989,C00186,-0.04
E41587,E52198,21013989,C00187,-0.13
E41587,E52198,21013989,C00188,0.13
E41587,E52198,21013989,C00190,3.13
E41587,E52198,21013989,C00191,0.21
E41587,E52198,21015691,C00111,1.67
E41587,E52198,21015691,C00182,1.00
E41587,E52198,21015691,C00183,139.21
E41587,E52198,21015691,C00186,2.21
E41587,E52198,21015691,C00187,0.13
E41587,E52198,21015691,C00188,0.25
E41587,E52198,21015691,C00190,1.88
E41587,E52198,21015691,C00191,37.13
E41587,E52198,21016621,C00183,-0.08
E41587,E52198,21018169,C00183,6.50
E41587,E52198,21018170,C00183,7.00
E41587,E52198,21018171,C00183,3.00
E41587,E52198,21018172,C00183,10.00
E41587,E52198,21018172,C00190,2.00
E41587,E52198,21018172,C00191,0.08
E41587,E52198,21018836,C00111,0.17
E41587,E52198,21018836,C00183,263.58
E41587,E52198,21018836,C00186,1.25
E41587,E52198,21018836,C00187,0.17
E41587,E52198,21018836,C00188,3.00
E41587,E52198,21018836,C00190,6.17
E41587,E52198,21018836,C00191,3.75
E41587,E52198,21019596,C00186,0.13
E41587,E52198,21019617,C00111,-0.01
E41587,E52198,21019617,C00182,1.00
E41587,E52198,21019617,C00183,66.45
E41587,E52198,21019617,C00185,0.03
E41587,E52198,21019617,C00186,0.00
E41587,E52198,21019617,C00187,1.37
E41587,E52198,21019617,C00188,34.01
E41587,E52198,21021063,C00111,-1.96
E41587,E52198,21021063,C00182,1.00
E41587,E52198,21021063,C00183,299.00
E41587,E52198,21021063,C00186,2.58
E41587,E52198,21021063,C00187,1.13
E41587,E52198,21021063,C00188,0.54
E41587,E52198,21021063,C00190,3.00
E41587,E52198,21021063,C00191,52.96
E41587,E52198,21021066,C00111,-0.04
E41587,E52198,21021066,C00182,1.00
E41587,E52198,21021066,C00183,190.50
E41587,E52198,21021066,C00185,0.21
E41587,E52198,21021066,C00186,1.29
E41587,E52198,21021066,C00187,0.25
E41587,E52198,21021066,C00188,0.13
E41587,E52198,21021066,C00190,6.00
E41587,E52198,21021066,C00191,20.67
E41587,E52198,21021920,C00183,9.00
E41587,E52198,21021920,C00187,0.04
E41587,E52198,21021921,C00111,0.13
E41587,E52198,21021921,C00183,12.46
E41587,E52198,21021921,C00191,1.08
E41587,E52198,21024222,C00111,2.31
E41587,E52198,21024222,C00183,70.58
E41587,E52198,21024222,C00185,0.08
E41587,E52198,21024222,C00186,1.61
E41587,E52198,21024222,C00187,3.47
E41587,E52198,21024222,C00188,1.67
E41587,E52198,21024222,C00190,1.83
E41587,E52198,21024222,C00191,36.64
E41587,E52198,21024222,C00199,3.56
E41587,E52198,21025554,C00183,276.93
E41587,E52198,21025554,C00185,0.13
E41587,E52198,21025554,C00186,18.31
E41587,E52198,21025554,C00187,38.12
E41587,E52198,21025554,C00188,24.75
E41587,E52198,21025554,C00190,0.63
E41587,E52198,21025554,C00191,5.53
E41587,E52198,21025554,C00199,0.04
E41587,E52198,21025556,C00183,45.50
E41587,E52198,21025556,C00186,0.17
E41587,E52198,21025556,C00187,0.46
E41587,E52198,21025556,C00190,1.25
E41587,E52198,21025556,C00191,1.63
E41587,E52198,21026412,C00183,40.50
E41587,E52198,21026412,C00186,0.75
E41587,E52198,21026412,C00191,0.25
E41587,E52198,21026412,C00199,0.50
E41587,E52198,21027340,C00111,1.75
E41587,E52198,21027340,C00183,154.63
E41587,E52198,21027340,C00191,3.25
E41587,E52198,21027340,C00199,20.38
E41587,E52198,21027713,C00111,0.17
E41587,E52198,21027713,C00183,117.00
E41587,E52198,21027713,C00186,3.67
E41587,E52198,21027713,C00187,20.42
E41587,E52198,21027713,C00188,46.92
E41587,E52198,21029749,C00111,-0.01
E41587,E52198,21029749,C00183,349.39
E41587,E52198,21029749,C00186,2.62
E41587,E52198,21029749,C00187,-0.08
E41587,E52198,21029749,C00188,0.05
E41587,E52198,21029749,C00190,0.50
E41587,E52198,21029749,C00191,5.40
E41587,E52198,21029753,C00111,-0.62
E41587,E52198,21029753,C00182,5.00
E41587,E52198,21029753,C00183,977.65
E41587,E52198,21029753,C00185,0.04
E41587,E52198,21029753,C00186,7.63
E41587,E52198,21029753,C00187,3.64
E41587,E52198,21029753,C00188,2.81
E41587,E52198,21029753,C00190,0.54
E41587,E52198,21029753,C00191,8.90
E41587,E52198,21029753,C00199,10.07
E41587,E52198,21029754,C00111,-0.04
E41587,E52198,21029754,C00182,5.00
E41587,E52198,21029754,C00183,703.46
E41587,E52198,21029754,C00186,3.94
E41587,E52198,21029754,C00187,3.16
E41587,E52198,21029754,C00188,2.78
E41587,E52198,21029754,C00190,0.29
E41587,E52198,21029754,C00191,7.52
E41587,E52198,21029754,C00199,4.86
E41587,E52198,21029755,C00111,-0.21
E41587,E52198,21029755,C00182,5.00
E41587,E52198,21029755,C00183,386.19
E41587,E52198,21029755,C00186,3.35
E41587,E52198,21029755,C00187,0.29
E41587,E52198,21029755,C00188,0.13
E41587,E52198,21029755,C00190,0.42
E41587,E52198,21029755,C00191,4.73
E41587,E52198,21029755,C00199,1.72
E41587,E52198,21030914,C00111,1.15
E41587,E52198,21030914,C00183,1178.02
E41587,E52198,21030914,C00185,0.21
E41587,E52198,21030914,C00186,428.98
E41587,E52198,21030914,C00187,210.42
E41587,E52198,21030914,C00188,95.73
E41587,E52198,21030914,C00191,3.83
E41587,E52198,21030914,C00204,0.13
E41587,E52198,21030915,C00111,0.75
E41587,E52198,21030915,C00183,39.13
E41587,E52198,21030915,C00186,0.50
E41587,E52198,21031404,C00111,-85.83
E41587,E52198,21031404,C00183,594.49
E41587,E52198,21031404,C00186,5.35
E41587,E52198,21031404,C00187,10.50
E41587,E52198,21031404,C00188,4.71
E41587,E52198,21031404,C00191,0.08
E41587,E52198,21031405,C00111,-15.00
E41587,E52198,21031405,C00183,816.33
E41587,E52198,21031405,C00186,4.94
E41587,E52198,21031405,C00187,11.75
E41587,E52198,21031405,C00188,21.94
E41587,E52198,21031406,C00111,-44.42
E41587,E52198,21031406,C00183,275.08
E41587,E52198,21031406,C00186,3.00
E41587,E52198,21031406,C00187,7.69
E41587,E52198,21031406,C00188,5.07
E41587,E52198,21031407,C00111,-18.56
E41587,E52198,21031407,C00183,267.94
E41587,E52198,21031407,C00186,1.36
E41587,E52198,21031407,C00187,3.17
E41587,E52198,21031407,C00188,4.28
E41587,E52198,21031411,C00111,-15.06
E41587,E52198,21031411,C00183,427.39
E41587,E52198,21031411,C00186,-0.22
E41587,E52198,21031411,C00187,9.42
E41587,E52198,21031411,C00188,23.00
E41587,E52198,21031412,C00111,-30.40
E41587,E52198,21031412,C00183,265.38
E41587,E52198,21031412,C00186,0.67
E41587,E52198,21031412,C00187,10.69
E41587,E52198,21031412,C00188,10.47
E41587,E52198,21038550,C00111,0.67
E41587,E52198,21038550,C00183,6.25
E41587,E52198,21038550,C00191,0.17
E41587,E52198,21038639,C00183,28.75
E41587,E52198,21039096,C00111,0.21
E41587,E52198,21039096,C00183,343.21
E41587,E52198,21039096,C00186,3.33
E41587,E52198,21039096,C00187,0.13
E41587,E52198,21039096,C00188,1.04
E41587,E52198,21039096,C00191,1.54
E41587,E52198,21039097,C00111,0.00
E41587,E52198,21039097,C00183,186.42
E41587,E52198,21039097,C00186,3.50
E41587,E52198,21039097,C00187,0.25
E41587,E52198,21039097,C00188,0.25
E41587,E52198,21039097,C00191,0.67
E41587,E52198,21039098,C00183,476.06
E41587,E52198,21039098,C00185,0.17
E41587,E52198,21039098,C00186,27.01
E41587,E52198,21039098,C00187,80.76
E41587,E52198,21039098,C00188,61.35
E41587,E52198,21039098,C00191,2.83
E41587,E52198,21039098,C00193,1.00
E41587,E52198,21039098,C00199,0.50
E41587,E52198,21039098,C00204,0.08
E41587,E52198,21039110,C00183,7.92
E41587,E52198,21039110,C00190,2.00
E41587,E52198,21039111,C00183,5.50
E41587,E52198,21039111,C00190,2.00
E41587,E52198,21039113,C00183,6.25
E41587,E52198,21039113,C00190,2.25
E41587,E52198,21039113,C00191,0.25
E41587,E52198,21039114,C00183,-0.33
E41587,E52198,21041422,C00183,7.00
E41587,E52198,21041422,C00191,0.17
E41587,E52198,21045982,C00111,-0.28
E41587,E52198,21045982,C00183,2593.76
E41587,E52198,21045982,C00185,0.73
E41587,E52198,21045982,C00186,194.14
E41587,E52198,21045982,C00187,847.33
E41587,E52198,21045982,C00188,451.43
E41587,E52198,21045982,C00190,-0.58
E41587,E52198,21045982,C00191,35.51
E41587,E52198,21045982,C00193,1.00
E41587,E52198,21045982,C00199,7.85
E41587,E52198,21045982,C00204,0.42
E41587,E52198,21045983,C00111,-0.04
E41587,E52198,21045983,C00183,171.50
E41587,E52198,21045983,C00186,3.38
E41587,E52198,21045983,C00187,2.46
E41587,E52198,21045983,C00188,1.88
E41587,E52198,21045983,C00190,0.63
E41587,E52198,21045983,C00191,0.08
E41587,E52198,21050313,C00111,-0.03
E41587,E52198,21050313,C00182,1.00
E41587,E52198,21050313,C00183,1256.61
E41587,E52198,21050313,C00185,0.75
E41587,E52198,21050313,C00186,77.21
E41587,E52198,21050313,C00187,298.02
E41587,E52198,21050313,C00188,514.77
E41587,E52198,21050313,C00191,0.50
E41587,E52198,21050313,C00199,3.06
E41587,E52198,21050313,C00204,0.10
E41587,E52198,21051017,C00111,0.25
E41587,E52198,21051017,C00183,59.75
E41587,E52198,21051017,C00186,-0.13
E41587,E52198,21051017,C00191,1.00
E41587,E52198,21051018,C00183,23.46
E41587,E52198,21051018,C00191,0.50
E41587,E52198,21051019,C00111,0.75
E41587,E52198,21051019,C00183,7.88
E41587,E52198,21051019,C00191,0.50
E41587,E52198,21051942,C00111,4.50
E41587,E52198,21051942,C00182,2.00
E41587,E52198,21051942,C00183,3466.96
E41587,E52198,21051942,C00185,1.50
E41587,E52198,21051942,C00186,661.08
E41587,E52198,21051942,C00187,1545.21
E41587,E52198,21051942,C00188,945.79
E41587,E52198,21051942,C00191,6.79
E41587,E52198,21051942,C00193,5.00
E41587,E52198,21051942,C00199,1.46
E41587,E52198,21051942,C00204,1.13
E41587,E52198,21051943,C00111,11.71
E41587,E52198,21051943,C00182,2.00
E41587,E52198,21051943,C00183,3685.88
E41587,E52198,21051943,C00185,1.50
E41587,E52198,21051943,C00186,522.67
E41587,E52198,21051943,C00187,1573.71
E41587,E52198,21051943,C00188,862.88
E41587,E52198,21051943,C00191,11.33
E41587,E52198,21051943,C00193,7.00
E41587,E52198,21051943,C00199,1.67
E41587,E52198,21051943,C00204,1.46
E41587,E52198,21051980,C00111,1.00
E41587,E52198,21051980,C00183,566.08
E41587,E52198,21051980,C00186,29.00
E41587,E52198,21051980,C00187,20.33
E41587,E52198,21051980,C00188,18.58
E41587,E52198,21051980,C00191,7.58
E41587,E52198,21051980,C00199,7.00
E41587,E52198,21051984,C00111,1.00
E41587,E52198,21051984,C00183,193.92
E41587,E52198,21051984,C00186,3.67
E41587,E52198,21051984,C00187,2.08
E41587,E52198,21051984,C00188,1.08
E41587,E52198,21051984,C00191,3.17
E41587,E52198,21051988,C00111,4.00
E41587,E52198,21051988,C00183,566.17
E41587,E52198,21051988,C00186,10.33
E41587,E52198,21051988,C00187,16.17
E41587,E52198,21051988,C00188,8.67
E41587,E52198,21051988,C00191,2.50
E41587,E52198,21051988,C00199,1.00
E41587,E52198,21051992,C00183,130.83
E41587,E52198,21051992,C00186,1.67
E41587,E52198,21051992,C00187,0.33
E41587,E52198,21051992,C00191,1.00
E41587,E52198,21052484,C00111,1.00
E41587,E52198,21052484,C00183,157.00
E41587,E52198,21052484,C00186,28.00
E41587,E52198,21052484,C00187,2.00
E41587,E52198,21052484,C00191,2.00
E41587,E52198,21052485,C00183,279.00
E41587,E52198,21052485,C00186,62.00
E41587,E52198,21052485,C00187,7.42
E41587,E52198,21052485,C00188,0.38
E41587,E52198,21052485,C00191,2.00
E41587,E52198,21053091,C00183,-2.38
E41587,E52198,21053665,C00111,3.54
E41587,E52198,21053665,C00183,1585.96
E41587,E52198,21053665,C00185,0.08
E41587,E52198,21053665,C00186,188.25
E41587,E52198,21053665,C00187,446.58
E41587,E52198,21053665,C00188,214.92
E41587,E52198,21053665,C00191,4.71
E41587,E52198,21053665,C00193,1.00
E41587,E52198,21053665,C00199,1.13
E41587,E52198,21053665,C00204,0.21
E41587,E52198,21054827,C00183,26.75
E41587,E52198,21054827,C00190,0.50
E41587,E52198,21054827,C00191,0.08
E41587,E52198,21054829,C00183,30.92
E41587,E52198,21055141,C00183,9.00
E41587,E52198,21056565,C00183,33.92
E41587,E52198,21056565,C00186,0.50
E41587,E52198,21056565,C00190,0.50
E41587,E52198,21056565,C00191,0.75
E41587,E52198,21058431,C00183,8.25
E41587,E52198,21058471,C00111,0.08
E41587,E52198,21058471,C00183,244.25
E41587,E52198,21058471,C00186,4.08
E41587,E52198,21058471,C00187,1.83
E41587,E52198,21058471,C00188,3.83
E41587,E52198,21058471,C00190,6.00
E41587,E52198,21058471,C00191,4.42
E41587,E52198,21059664,C00182,1.00
E41587,E52198,21059664,C00183,94.33
E41587,E52198,21059664,C00186,2.21
E41587,E52198,21059664,C00187,0.13
E41587,E52198,21059664,C00190,1.25
E41587,E52198,21059664,C00191,15.00
E41587,E52198,21061779,C00111,0.81
E41587,E52198,21061779,C00182,1.00
E41587,E52198,21061779,C00183,314.08
E41587,E52198,21061779,C00185,0.08
E41587,E52198,21061779,C00186,5.85
E41587,E52198,21061779,C00187,2.49
E41587,E52198,21061779,C00190,6.17
E41587,E52198,21061779,C00191,51.85
E41587,E52198,21061948,C00111,10.00
E41587,E52198,21061948,C00183,32.00
E41587,E52198,21061948,C00188,11.33
E41587,E52198,21063284,C00111,1.10
E41587,E52198,21063284,C00182,5.00
E41587,E52198,21063284,C00183,959.92
E41587,E52198,21063284,C00185,0.85
E41587,E52198,21063284,C00186,76.25
E41587,E52198,21063284,C00187,420.45
E41587,E52198,21063284,C00188,284.35
E41587,E52198,21063284,C00190,12.37
E41587,E52198,21063284,C00191,171.31
E41587,E52198,21063284,C00193,17.17
E41587,E52198,21063284,C00199,0.75
E41587,E52198,21063284,C00204,0.21
E41587,E52198,21063286,C00183,15.00
E41587,E52198,21063286,C00186,0.50
E41587,E52198,21063286,C00190,1.25
E41587,E52198,21063286,C00191,-0.33
E41587,E52198,21066191,C00111,2.54
E41587,E52198,21066191,C00182,2.00
E41587,E52198,21066191,C00183,954.24
E41587,E52198,21066191,C00185,0.73
E41587,E52198,21066191,C00186,69.83
E41587,E52198,21066191,C00187,372.01
E41587,E52198,21066191,C00188,161.57
E41587,E52198,21066191,C00191,6.71
E41587,E52198,21066191,C00199,1.68
E41587,E52198,21066191,C00204,0.07
E41587,E52198,21066192,C00183,48.67
E41587,E52198,21066192,C00186,1.00
E41587,E52198,21066192,C00187,0.17
E41587,E52198,21066192,C00188,0.08
E41587,E52198,21066192,C00191,0.58
E41587,E52198,21066194,C00183,67.25
E41587,E52198,21066194,C00186,1.25
E41587,E52198,21066581,C00183,25.00
E41587,E52198,21066582,C00183,23.00
E41587,E52198,21066582,C00186,0.67
E41587,E52198,21066582,C00187,0.25
E41587,E52198,21066582,C00188,0.08
E41587,E52198,21066583,C00183,16.00
E41587,E52198,21066583,C00186,0.92
E41587,E52198,21066584,C00111,2.00
E41587,E52198,21066584,C00183,25.92
E41587,E52198,21066585,C00111,10.00
E41587,E52198,21066585,C00183,80.33
E41587,E52198,21066585,C00186,3.00
E41587,E52198,21066585,C00188,1.00
E41587,E52198,21066797,C00183,17.25
E41587,E52198,21066798,C00183,9.25
E41587,E52198,21066798,C00188,0.17
E41587,E52198,21066799,C00183,5.25
E41587,E52198,21067671,C00111,11.02
E41587,E52198,21067671,C00182,90.00
E41587,E52198,21067671,C00183,93292.89
E41587,E52198,21067671,C00185,16.80
E41587,E52198,21067671,C00186,17970.98
E41587,E52198,21067671,C00187,31497.24
E41587,E52198,21067671,C00188,20608.38
E41587,E52198,21067671,C00191,236.10
E41587,E52198,21067671,C00193,1214.81
E41587,E52198,21067671,C00199,2760.52
E41587,E52198,21067671,C00204,7.13
E41587,E52198,21067859,C00111,15.00
E41587,E52198,21067859,C00183,63.00
E41587,E52198,21067859,C00187,0.50
E41587,E52198,21067859,C00188,13.44
E41587,E52198,21067860,C00111,18.03
E41587,E52198,21067860,C00183,34.97
E41587,E52198,21067860,C00186,0.33
E41587,E52198,21067860,C00187,0.33
E41587,E52198,21067860,C00188,6.28
E41587,E52198,21067861,C00111,14.92
E41587,E52198,21067861,C00183,31.97
E41587,E52198,21067861,C00186,0.33
E41587,E52198,21067861,C00187,0.17
E41587,E52198,21067861,C00188,22.58
E41587,E52198,21067915,C00111,6.92
E41587,E52198,21067915,C00183,45.00
E41587,E52198,21067915,C00187,0.42
E41587,E52198,21067915,C00188,12.67
E41587,E52198,21067916,C00111,14.03
E41587,E52198,21067916,C00183,23.00
