area_code,customer_code,child_sku_code,gsv,,,,,,,,,,
E42572,E51544,20228249,-616.62,,,,,,,,,,
E42572,E51544,65025312,-3793.8,,,,,,,,,,
E42572,E51544,65026019,193654.48,,,,,,,,,,
E42572,E51544,20091933,-962.17,,,,,,,,,,
E42572,E51544,20228257,327505.66,,,,,,,,,,
E42572,E51544,65021257,-219.15,,,,,,,,,,
E42572,E51544,65021259,-17586.2,,,,,,,,,,
E42572,E7241,65004403,-648.3,,,,,,,,,,
E42572,E7241,65004502,889048.54,,,,,,,,,,
E42572,E7241,65004417,-257.12,,,,,,,,,,
E42572,E7241,65004510,1738689.02,,,,,,,,,,
E42572,E7241,20065734,-3582.52,,,,,,,,,,
E42572,E7241,20065735,-1503.46,,,,,,,,,,
E42572,E7241,21026587,-748.54,,,,,,,,,,
E42572,E7241,65004578,7764383.88,,,,,,,,,,
E42572,E7241,65004902,-240.69,,,,,,,,,,
E42572,E7241,65025118,4873628.78,,,,,,,,,,
E42572,E7241,65039491,-107.54,,,,,,,,,,
E42572,E7241,20070842,-2485.79,,,,,,,,,,
E42572,E7241,20071076,-110664.09,,,,,,,,,,
E42572,E7241,21031405,1703172.57,,,,,,,,,,
E42572,E7241,21031407,1074187.12,,,,,,,,,,
E42572,E7241,21031411,945526.9,,,,,,,,,,
E42572,E7241,21084505,402911.7,,,,,,,,,,
E42572,E7241,21084506,416926.02,,,,,,,,,,
E42572,E7241,21084507,520232.58,,,,,,,,,,
E42572,E7241,65004488,-122660.34,,,,,,,,,,
E42572,E7241,65025119,-6236.38,,,,,,,,,,
E42572,E7241,65039494,-1119.39,,,,,,,,,,
E42572,E7241,21050313,4315062.3,,,,,,,,,,
E42572,E7241,20070841,-1322.84,,,,,,,,,,
E42572,E7241,20071069,-78172.27,,,,,,,,,,
E42572,E7241,21031404,2144095.38,,,,,,,,,,
E42572,E7241,21031406,1631816.93,,,,,,,,,,
E42572,E7241,21031412,727518.15,,,,,,,,,,
E42572,E7241,65004487,-810.26,,,,,,,,,,
E42572,E7241,65025120,-125695.66,,,,,,,,,,
E42572,E7241,65039502,-586.56,,,,,,,,,,
E42572,E7241,65039506,-440.36,,,,,,,,,,
E42572,E7241,65004368,-141.52,,,,,,,,,,
E42572,E7241,65004375,-2202.04,,,,,,,,,,
E42572,E7241,65004378,-234.19,,,,,,,,,,
E42572,E7241,65004699,-1135.34,,,,,,,,,,
E42572,E7241,21001515,175725.51,,,,,,,,,,
E42572,E7241,21019617,236732.62,,,,,,,,,,
E42572,E7241,21002844,515282.9,,,,,,,,,,
E42572,E7241,65004643,-1502.37,,,,,,,,,,
E42572,E7241,20304736,14939412.44,,,,,,,,,,
E42572,E7241,65004418,-213.05,,,,,,,,,,
E42572,E7241,65004419,-1424.68,,,,,,,,,,
E42572,E7241,20304739,4561179.82,,,,,,,,,,
E42572,E7241,65021384,-744.96,,,,,,,,,,
E42572,E7241,65004321,3659362.38,,,,,,,,,,
E42572,E7241,65004320,3133180.35,,,,,,,,,,
E42572,E7241,65004313,1065340.52,,,,,,,,,,
E42572,E7241,65004330,1240775.69,,,,,,,,,,
E42572,E7241,65004332,1283028.94,,,,,,,,,,
E42572,E7241,65004335,686683.41,,,,,,,,,,
E42572,E7241,65004338,799181.35,,,,,,,,,,
E42572,E7241,65001969,-165.69,,,,,,,,,,
E42572,E7241,65002911,-168.81,,,,,,,,,,
E42572,E7241,65002912,-291.91,,,,,,,,,,
E42572,E7241,65002913,-6.6,,,,,,,,,,
E42572,E7241,65038225,-550.82,,,,,,,,,,
E42572,E7241,65038226,-392.3,,,,,,,,,,
E42572,E7241,65038228,-1697.52,,,,,,,,,,
E42572,E7241,21067671,12896175.86,,,,,,,,,,
E42572,E7241,21148868,3317264.67,,,,,,,,,,
E42572,E7241,21148869,1594301.88,,,,,,,,,,
E42572,E7241,21148870,1278326.8,,,,,,,,,,
E42572,E7241,65001979,-1031.58,,,,,,,,,,
E42572,E7241,65002387,-998.84,,,,,,,,,,
E42572,E7241,65002388,-1355.61,,,,,,,,,,
E42572,E7241,65039761,6323642.58,,,,,,,,,,
E42572,E7241,65039762,5596496.5,,,,,,,,,,
E42572,E7241,65039764,12894900.19,,,,,,,,,,
E42572,E7241,65028976,24816.58,,,,,,,,,,
E42572,E7241,21051988,468820.55,,,,,,,,,,
E42572,E7241,65002640,-10866.11,,,,,,,,,,
E42572,E7241,65002641,-11671.66,,,,,,,,,,
E42572,E7241,65002642,-24220.68,,,,,,,,,,
E42572,E7241,65004059,-320.56,,,,,,,,,,
E42572,E7241,21051980,917960.58,,,,,,,,,,
E42572,E7241,65028982,-1298.98,,,,,,,,,,
E42572,E7241,65001970,-288.66,,,,,,,,,,
E42572,E7241,21086713,1675660.37,,,,,,,,,,
E42572,E7241,21086714,3652328.04,,,,,,,,,,
E42572,E7241,21086717,7370079.72,,,,,,,,,,
E42572,E7241,65001954,2992375.8,,,,,,,,,,
E42572,E7241,65001959,337583.51,,,,,,,,,,
E42572,E7241,65001961,967668,,,,,,,,,,
E42572,E7241,65000980,-50.72,,,,,,,,,,
E42572,E7241,65001379,-5.45,,,,,,,,,,
E42572,E7241,65004121,-450,,,,,,,,,,
E42572,E7241,21039096,1155002.54,,,,,,,,,,
E42572,E7241,21039098,4997083.63,,,,,,,,,,
E42572,E7241,21039099,-8.1,,,,,,,,,,
E42572,E7241,21042818,-655.91,,,,,,,,,,
E42572,E7241,21138046,1700971.5,,,,,,,,,,
E42572,E7241,21148364,738104.64,,,,,,,,,,
E42572,E7241,21039097,995126.4,,,,,,,,,,
E42572,E7241,21066191,831082.09,,,,,,,,,,
E42572,E7241,20278792,-1226.96,,,,,,,,,,
E42572,E7241,64019106,136860.8,,,,,,,,,,
E42572,E7241,64019107,289548.43,,,,,,,,,,
E42572,E7241,64019108,148286.36,,,,,,,,,,
E42572,E7241,65038236,199892.08,,,,,,,,,,
E42572,E7241,21066192,90900,,,,,,,,,,
E42572,E7241,21066194,255768.32,,,,,,,,,,
E42572,E7241,64019110,11115.27,,,,,,,,,,
E42572,E7241,64019111,76534.4,,,,,,,,,,
E42572,E7241,64019112,38898.41,,,,,,,,,,
E42572,E7241,64028163,151451.3,,,,,,,,,,
E42572,E7241,64028164,378388,,,,,,,,,,
E42572,E7241,64028165,225330.55,,,,,,,,,,
E42572,E7241,65038237,55342.17,,,,,,,,,,
E42572,E7241,65038238,238198.7,,,,,,,,,,
E42572,E7241,65002840,3063810.11,,,,,,,,,,
E42572,E7241,65002841,4894176.72,,,,,,,,,,
E42572,E7241,65003236,15287.19,,,,,,,,,,
E42572,E7241,65002849,903870.56,,,,,,,,,,
E42572,E7241,20282861,-102.45,,,,,,,,,,
E42572,E7241,21025554,1583491.04,,,,,,,,,,
E42572,E7241,21140939,1350512.8,,,,,,,,,,
E42572,E7241,21140941,1168545.48,,,,,,,,,,
E42572,E7241,21140942,350555.46,,,,,,,,,,
E42572,E7241,65002854,-1762.52,,,,,,,,,,
E42572,E7241,65002856,2347709.16,,,,,,,,,,
E42572,E7241,65002857,3019515.87,,,,,,,,,,
E42572,E7241,65003238,18829.23,,,,,,,,,,
E42572,E7241,21025556,396616.19,,,,,,,,,,
E42572,E7241,21141195,125357.4,,,,,,,,,,
E42572,E7241,21141222,83571.6,,,,,,,,,,
E42572,E7241,21141274,41785.8,,,,,,,,,,
E42572,E7241,65002862,-175.5,,,,,,,,,,
E42572,E7241,65002864,445018.77,,,,,,,,,,
E42572,E7241,65002865,526152.17,,,,,,,,,,
E42572,E7241,21008979,1497930.49,,,,,,,,,,
E42572,E7241,21009048,505626.08,,,,,,,,,,
E42572,E7241,65002377,-5366.55,,,,,,,,,,
E42572,E7241,65024682,-2719.43,,,,,,,,,,
E42572,E7241,65001229,-65.06,,,,,,,,,,
E42572,E7241,65002033,-68.63,,,,,,,,,,
E42572,E7241,65002168,-71.15,,,,,,,,,,
E42572,E7241,20275027,-5294.52,,,,,,,,,,
E42572,E7241,20275028,-337.26,,,,,,,,,,
E42572,E7241,21008977,17785610.95,,,,,,,,,,
E42572,E7241,21030914,693000,,,,,,,,,,
E42572,E7241,21030915,615866.85,,,,,,,,,,
E42572,E7241,65028821,5221206.09,,,,,,,,,,
E42572,E7241,65028822,-8288.28,,,,,,,,,,
E42572,E7241,65028944,110880,,,,,,,,,,
E42572,E7241,65024944,721977.06,,,,,,,,,,
E42572,E7241,65002192,-1082.75,,,,,,,,,,
E42572,E7241,65002635,-69,,,,,,,,,,
E42572,E7241,65024640,-345.06,,,,,,,,,,
E42572,E7241,65024641,-114.27,,,,,,,,,,
E42572,E7241,65002017,-2332.52,,,,,,,,,,
E42572,E7241,65002509,-1419.64,,,,,,,,,,
E42572,E7241,65003263,394326.89,,,,,,,,,,
E42572,E7241,21045982,684587.65,,,,,,,,,,
E42572,E7241,65024943,61796.76,,,,,,,,,,
E42572,E7241,21045983,570831.04,,,,,,,,,,
E42572,E7241,65003271,153436.55,,,,,,,,,,
E42572,E7241,21029749,1024262.42,,,,,,,,,,
E42572,E7241,21029753,1286479.73,,,,,,,,,,
E42572,E7241,21029754,928624.85,,,,,,,,,,
E42572,E7241,21029755,977746.53,,,,,,,,,,
E42572,E7241,65003570,-5.13,,,,,,,,,,
E42572,E7241,20094738,-7171.11,,,,,,,,,,
E42572,E7241,20094740,-13183.39,,,,,,,,,,
E42572,E7241,20094744,-30286.86,,,,,,,,,,
E42572,E7241,21000763,28996910.87,,,,,,,,,,
E42572,E7241,21004827,-51.84,,,,,,,,,,
E42572,E7241,65003908,-25.92,,,,,,,,,,
E42572,E7241,21000765,2042301.25,,,,,,,,,,
E42572,E7241,21000769,1034858.8,,,,,,,,,,
E42572,E7241,21000773,609320.05,,,,,,,,,,
E42572,E7241,21148865,33942.78,,,,,,,,,,
E42572,E7241,65024637,-3226.44,,,,,,,,,,
E42572,E7241,65024638,-3935.47,,,,,,,,,,
E42572,E7241,65024639,-6682.9,,,,,,,,,,
E42572,E7241,65002602,-3.94,,,,,,,,,,
E42572,E7241,20209224,-1732.96,,,,,,,,,,
E42572,E7241,20209228,-5821.17,,,,,,,,,,
E42572,E7241,20209476,-5823.02,,,,,,,,,,
E42572,E7241,65001367,-132.47,,,,,,,,,,
E42572,E7241,65002604,-161.05,,,,,,,,,,
E42572,E7241,65002605,-161.05,,,,,,,,,,
E42572,E7241,21000767,20897936.13,,,,,,,,,,
E42572,E7241,21000771,10715708.71,,,,,,,,,,
E42572,E7241,21029818,-297.37,,,,,,,,,,
E42572,E7241,65024756,-6157.78,,,,,,,,,,
E42572,E7241,65024757,-10290.18,,,,,,,,,,
E42572,E7241,21150627,22071.4,,,,,,,,,,
E42572,E7241,21026412,130017.75,,,,,,,,,,
E42572,E7241,21018169,88212.37,,,,,,,,,,
E42572,E7241,21018170,111192.4,,,,,,,,,,
E42572,E7241,21038550,84797.11,,,,,,,,,,
E42572,E7241,21039110,140293.89,,,,,,,,,,
E42572,E7241,21039111,132293.54,,,,,,,,,,
E42572,E7241,21054827,255498.03,,,,,,,,,,
E42572,E7241,21018171,76418.09,,,,,,,,,,
E42572,E7241,21018172,254417.88,,,,,,,,,,
E42572,E7241,21039113,148069.89,,,,,,,,,,
E42572,E7241,21039115,43826.25,,,,,,,,,,
E42572,E7241,21041422,38331.41,,,,,,,,,,
E42572,E7241,21054829,225770.72,,,,,,,,,,
E42572,E7241,20277838,1231516.32,,,,,,,,,,
E42572,E7241,65000867,-2.34,,,,,,,,,,
E42572,E7241,65001721,-77.07,,,,,,,,,,
E42572,E7241,20277213,-8761.34,,,,,,,,,,
E42572,E7241,20278034,1212109.83,,,,,,,,,,
E42572,E7241,21012580,303108,,,,,,,,,,
E42572,E7241,65039665,-255.84,,,,,,,,,,
E42572,E7241,65002270,-465.56,,,,,,,,,,
E42572,E7241,21137524,1714107.36,,,,,,,,,,
E42572,E7241,20277836,3754893.6,,,,,,,,,,
E42572,E7241,20284476,-9016.04,,,,,,,,,,
E42572,E7241,21019429,-176.79,,,,,,,,,,
E42572,E7241,65004226,-114.87,,,,,,,,,,
E42572,E7241,21137551,264893.76,,,,,,,,,,
E42572,E7241,21137489,254303.86,,,,,,,,,,
E42572,E7241,62050146,-10403.57,,,,,,,,,,
E42572,E7241,62050145,-23874.64,,,,,,,,,,
E42572,E7241,20088420,-8385.89,,,,,,,,,,
E42572,E7241,20302747,-103.41,,,,,,,,,,
E42572,E7241,65024857,571076.28,,,,,,,,,,
E42572,E7241,20302757,-240.47,,,,,,,,,,
E42572,E7241,65038308,735321.69,,,,,,,,,,
E42572,E7241,20272684,-36.06,,,,,,,,,,
E42572,E7241,65003309,-654.32,,,,,,,,,,
E42572,E7241,65038272,2831774.97,,,,,,,,,,
E42572,E7241,65002597,-13.72,,,,,,,,,,
E42572,E7241,65002881,-1923.95,,,,,,,,,,
E42572,E7241,65024889,3183426.38,,,,,,,,,,
E42572,E7241,21061779,627356.87,,,,,,,,,,
E42572,E7241,65003451,525695.44,,,,,,,,,,
E42572,E7241,65028987,-54.82,,,,,,,,,,
E42572,E7241,65002542,-504.53,,,,,,,,,,
E42572,E7241,20229790,12482.14,,,,,,,,,,
E42572,E7241,21010304,162870,,,,,,,,,,
E42572,E7241,20234480,11200.69,,,,,,,,,,
E42572,E7241,21063286,264178.22,,,,,,,,,,
E42572,E7241,21093200,182910,,,,,,,,,,
E42572,E7241,65024816,65937.3,,,,,,,,,,
E42572,E7241,65026035,-92.34,,,,,,,,,,
E42572,E7241,20210926,-1974.09,,,,,,,,,,
E42572,E7241,21063284,2132582.12,,,,,,,,,,
E42572,E7241,21144773,193474.16,,,,,,,,,,
E42572,E7241,65021710,-75.06,,,,,,,,,,
E42572,E7241,65021713,-337.77,,,,,,,,,,
E42572,E7241,65023435,-820.01,,,,,,,,,,
E42572,E7241,65037071,596705.23,,,,,,,,,,
E42572,E7241,65037077,458961.43,,,,,,,,,,
E42572,E7241,65037089,646888.65,,,,,,,,,,
E42572,E7241,65021711,-986.58,,,,,,,,,,
E42572,E7241,65021714,-1370.25,,,,,,,,,,
E42572,E7241,65023436,-1155.93,,,,,,,,,,
E42572,E7241,65023516,-324.95,,,,,,,,,,
E42572,E7241,65037072,752125.69,,,,,,,,,,
E42572,E7241,65037078,585576.81,,,,,,,,,,
E42572,E7241,65037090,646233.06,,,,,,,,,,
E42572,E7241,65021709,-24.52,,,,,,,,,,
E42572,E7241,65021712,-171.65,,,,,,,,,,
E42572,E7241,65023434,-140.18,,,,,,,,,,
E42572,E7241,65037070,707310.07,,,,,,,,,,
E42572,E7241,65037076,536800.72,,,,,,,,,,
E42572,E7241,65037088,682678.29,,,,,,,,,,
E42572,E7241,21069275,77156.72,,,,,,,,,,
E42572,E7241,20292810,115122.5,,,,,,,,,,
E42572,E7241,20292816,173119.08,,,,,,,,,,
E42572,E7241,65023306,-272.25,,,,,,,,,,
E42572,E7241,20292808,143164.14,,,,,,,,,,
E42572,E7241,20292814,159682.77,,,,,,,,,,
E42572,E7241,65023304,-25.74,,,,,,,,,,
E42572,E7241,20293277,321031.68,,,,,,,,,,
E42572,E7241,20293279,219011.53,,,,,,,,,,
E42572,E7241,65023649,-226.41,,,,,,,,,,
E42572,E7241,20293278,223404.07,,,,,,,,,,
E42572,E7241,20293280,148912.87,,,,,,,,,,
E42572,E7241,65023648,-130.96,,,,,,,,,,
E42572,E7241,20228246,705807.45,,,,,,,,,,
E42572,E7241,20228256,403753.5,,,,,,,,,,
E42572,E7241,20284833,480933.38,,,,,,,,,,
E42572,E7241,65001109,-108.81,,,,,,,,,,
E42572,E7241,65002494,-155.98,,,,,,,,,,
E42572,E7241,65021258,-143.28,,,,,,,,,,
E42572,E7241,65021262,-789.47,,,,,,,,,,
E42572,E7241,65039581,-36.29,,,,,,,,,,
E42572,E7241,65025373,-758.57,,,,,,,,,,
E42572,E7241,20228249,-39.87,,,,,,,,,,
E42572,E7241,65025312,-34.92,,,,,,,,,,
E42572,E7241,20091933,-1045.65,,,,,,,,,,
E42572,E7241,20226140,956081.04,,,,,,,,,,
E42572,E7241,20228257,692842.82,,,,,,,,,,
E42572,E7241,65001673,-131.49,,,,,,,,,,
E42572,E7241,65021257,-1348.29,,,,,,,,,,
E42572,E7241,65021259,-306.81,,,,,,,,,,
E42572,E7241,21013982,72746.97,,,,,,,,,,
E42572,E7241,21013983,74367.7,,,,,,,,,,
E42572,E7241,21013987,-71.06,,,,,,,,,,
E42572,E7241,21013989,37219.38,,,,,,,,,,
E42572,E7606,65004403,-650.25,,,,,,,,,,
E42572,E7606,65004502,2219155.99,,,,,,,,,,
E42572,E7606,65004417,-1736.96,,,,,,,,,,
E42572,E7606,65004510,2874952.23,,,,,,,,,,
E42572,E7606,20065734,-2890.9,,,,,,,,,,
E42572,E7606,20065735,-1754.35,,,,,,,,,,
E42572,E7606,21026587,-2020.01,,,,,,,,,,
E42572,E7606,65004578,5325648.52,,,,,,,,,,
E42572,E7606,65025118,4888265.99,,,,,,,,,,
E42572,E7606,20070842,-3067.39,,,,,,,,,,
E42572,E7606,20071076,-4729.84,,,,,,,,,,
E42572,E7606,21031405,3034823.77,,,,,,,,,,
E42572,E7606,21031407,2599607.31,,,,,,,,,,
E42572,E7606,21031411,2506762.44,,,,,,,,,,
E42572,E7606,21084505,511473.63,,,,,,,,,,
E42572,E7606,21084506,236588,,,,,,,,,,
E42572,E7606,21084507,250262.47,,,,,,,,,,
E42572,E7606,65004488,-4575.68,,,,,,,,,,
E42572,E7606,65025119,-1511.8,,,,,,,,,,
E42572,E7606,21050313,3101610.37,,,,,,,,,,
E42572,E7606,20070841,-369.9,,,,,,,,,,
E42572,E7606,20071069,-5974.77,,,,,,,,,,
E42572,E7606,21031404,3022469.21,,,,,,,,,,
E42572,E7606,21031406,2830494.71,,,,,,,,,,
E42572,E7606,21031412,1764218.34,,,,,,,,,,
E42572,E7606,65004487,-1005.78,,,,,,,,,,
E42572,E7606,65025120,-3108.93,,,,,,,,,,
E42572,E7606,65004699,-36.9,,,,,,,,,,
E42572,E7606,21001515,173663.01,,,,,,,,,,
E42572,E7606,21019617,357944,,,,,,,,,,
E42572,E7606,21002844,1332684.56,,,,,,,,,,
E42572,E7606,65004643,-512.3,,,,,,,,,,
E42572,E7606,20304736,14602909.05,,,,,,,,,,
E42572,E7606,20304739,6858202.81,,,,,,,,,,
E42572,E7606,65021384,-17.65,,,,,,,,,,
E42572,E7606,65004321,590426.77,,,,,,,,,,
E42572,E7606,65004320,1324344.13,,,,,,,,,,
E42572,E7606,65004313,437226.48,,,,,,,,,,
E42572,E7606,65004330,896463.73,,,,,,,,,,
E42572,E7606,65004332,737507.01,,,,,,,,,,
E42572,E7606,65004335,504890.71,,,,,,,,,,
E42572,E7606,65004338,608165.66,,,,,,,,,,
E42572,E7606,65001969,-82.35,,,,,,,,,,
E42572,E7606,65038226,-36.97,,,,,,,,,,
E42572,E7606,21067671,11499413.45,,,,,,,,,,
E42572,E7606,21148868,2148416.3,,,,,,,,,,
E42572,E7606,21148869,991718,,,,,,,,,,
E42572,E7606,21148870,610288,,,,,,,,,,
E42572,E7606,65001979,-5369.1,,,,,,,,,,
E42572,E7606,65002387,-2004.28,,,,,,,,,,
E42572,E7606,65002388,-2844.63,,,,,,,,,,
E42572,E7606,65039761,3836842.17,,,,,,,,,,
E42572,E7606,65039762,2963778.24,,,,,,,,,,
E42572,E7606,65039764,8428259.59,,,,,,,,,,
E42572,E7606,65028976,-362.4,,,,,,,,,,
E42572,E7606,21051988,446750.56,,,,,,,,,,
E42572,E7606,65002640,-12510.9,,,,,,,,,,
E42572,E7606,65002641,-8009.62,,,,,,,,,,
E42572,E7606,65002642,-26978.82,,,,,,,,,,
E42572,E7606,21051980,427663.32,,,,,,,,,,
E42572,E7606,65028982,-144.33,,,,,,,,,,
E42572,E7606,21086713,835411.56,,,,,,,,,,
E42572,E7606,21086714,1757369.28,,,,,,,,,,
E42572,E7606,21086717,3837947.4,,,,,,,,,,
E42572,E7606,65001954,1420080.6,,,,,,,,,,
E42572,E7606,65001959,393547.2,,,,,,,,,,
E42572,E7606,65001961,768452.4,,,,,,,,,,
E42572,E7606,21039096,641262.55,,,,,,,,,,
E42572,E7606,21039098,4681133.52,,,,,,,,,,
E42572,E7606,21042818,-55.1,,,,,,,,,,
E42572,E7606,21138046,2164952.24,,,,,,,,,,
E42572,E7606,21148364,414001,,,,,,,,,,
E42572,E7606,21039097,431440.71,,,,,,,,,,
E42572,E7606,21066191,812167.35,,,,,,,,,,
E42572,E7606,64019106,185506.32,,,,,,,,,,
E42572,E7606,64019107,344229.74,,,,,,,,,,
E42572,E7606,64019108,180838.29,,,,,,,,,,
E42572,E7606,65038236,275177.07,,,,,,,,,,
E42572,E7606,64019110,80932.97,,,,,,,,,,
E42572,E7606,64019111,142732.53,,,,,,,,,,
E42572,E7606,64019112,88638.96,,,,,,,,,,
E42572,E7606,20282856,-39111.54,,,,,,,,,,
E42572,E7606,65002840,4329458.7,,,,,,,,,,
E42572,E7606,65002841,7142797.91,,,,,,,,,,
E42572,E7606,65003236,13196.88,,,,,,,,,,
E42572,E7606,65002849,1364732.38,,,,,,,,,,
E42572,E7606,20282861,-33325.83,,,,,,,,,,
E42572,E7606,21025554,1493443.78,,,,,,,,,,
E42572,E7606,21140939,1363498.5,,,,,,,,,,
E42572,E7606,21140941,986683.35,,,,,,,,,,
E42572,E7606,21140942,303865.38,,,,,,,,,,
E42572,E7606,65002854,-312.26,,,,,,,,,,
E42572,E7606,65002856,3652637.14,,,,,,,,,,
E42572,E7606,65002857,6013552.12,,,,,,,,,,
E42572,E7606,65003238,16664.95,,,,,,,,,,
E42572,E7606,65025774,-1271.3,,,,,,,,,,
E42572,E7606,65025775,-206.13,,,,,,,,,,
E42572,E7606,21025556,511353.73,,,,,,,,,,
E42572,E7606,21141195,119089.53,,,,,,,,,,
E42572,E7606,21141222,127446.69,,,,,,,,,,
E42572,E7606,21141274,87750.18,,,,,,,,,,
E42572,E7606,65002862,-87.75,,,,,,,,,,
E42572,E7606,65002864,716626.47,,,,,,,,,,
E42572,E7606,65002865,887860.5,,,,,,,,,,
E42572,E7606,21008979,1221931.8,,,,,,,,,,
E42572,E7606,21009048,424653.54,,,,,,,,,,
E42572,E7606,65002377,-74.07,,,,,,,,,,
E42572,E7606,65024682,-74.07,,,,,,,,,,
E42572,E7606,65002175,-74.07,,,,,,,,,,
E42572,E7606,20275027,-770.4,,,,,,,,,,
E42572,E7606,20275028,105510,,,,,,,,,,
E42572,E7606,21008977,-2962.82,,,,,,,,,,
E42572,E7606,21025600,14485162.69,,,,,,,,,,
E42572,E7606,21030915,178208.28,,,,,,,,,,
E42572,E7606,65028821,-787.19,,,,,,,,,,
E42572,E7606,65028822,-835.56,,,,,,,,,,
E42572,E7606,65028944,2796441,,,,,,,,,,
E42572,E7606,65024944,141105.36,,,,,,,,,,
E42572,E7606,65036954,2237968.54,,,,,,,,,,
E42572,E7606,65002192,-153.87,,,,,,,,,,
E42572,E7606,65024640,-383.55,,,,,,,,,,
E42572,E7606,65002017,-389.53,,,,,,,,,,
E42572,E7606,65003263,410326.33,,,,,,,,,,
E42572,E7606,21045982,-928.9,,,,,,,,,,
E42572,E7606,21066796,4267753.96,,,,,,,,,,
E42572,E7606,21045983,856807.68,,,,,,,,,,
E42572,E7606,65003271,99835.39,,,,,,,,,,
E42572,E7606,21029753,1924293.97,,,,,,,,,,
E42572,E7606,21029754,1110855.79,,,,,,,,,,
E42572,E7606,21029755,765461.48,,,,,,,,,,
E42572,E7606,20094738,-1354.03,,,,,,,,,,
E42572,E7606,20094740,-2453.78,,,,,,,,,,
E42572,E7606,20094744,-7421.8,,,,,,,,,,
E42572,E7606,21000763,8222797.16,,,,,,,,,,
E42572,E7606,21029817,15707502.72,,,,,,,,,,
E42572,E7606,21000765,2063515.49,,,,,,,,,,
E42572,E7606,21000769,1044210.03,,,,,,,,,,
E42572,E7606,21000773,908282.4,,,,,,,,,,
E42572,E7606,21148865,71656.98,,,,,,,,,,
E42572,E7606,65024637,-550.62,,,,,,,,,,
E42572,E7606,65024638,-394.11,,,,,,,,,,
E42572,E7606,65024639,-394.11,,,,,,,,,,
E42572,E7606,65002213,-27.58,,,,,,,,,,
E42572,E7606,20209224,-2909.64,,,,,,,,,,
E42572,E7606,20209228,-786.33,,,,,,,,,,
E42572,E7606,20209476,-1025.82,,,,,,,,,,
E42572,E7606,21000767,6145882.48,,,,,,,,,,
E42572,E7606,21000771,3975798,,,,,,,,,,
E42572,E7606,21003157,-308.57,,,,,,,,,,
E42572,E7606,21029818,9823682.05,,,,,,,,,,
E42572,E7606,21029819,4069718.38,,,,,,,,,,
E42572,E7606,65024756,-1049.15,,,,,,,,,,
E42572,E7606,65024757,-1513.24,,,,,,,,,,
E42572,E7606,20277838,1370721.07,,,,,,,,,,
E42572,E7606,20277213,-168.22,,,,,,,,,,
E42572,E7606,20278034,1031465.57,,,,,,,,,,
E42572,E7606,21012580,548625.48,,,,,,,,,,
E42572,E7606,21137524,2108691.48,,,,,,,,,,
E42572,E7606,20277836,5137666.98,,,,,,,,,,
E42572,E7606,21019429,-1055.76,,,,,,,,,,
E42572,E7606,65004222,-412.26,,,,,,,,,,
E42572,E7606,21137551,538470,,,,,,,,,,
E42572,E7606,21137489,417964.76,,,,,,,,,,
E42572,E7606,62050146,904.65,,,,,,,,,,
E42572,E7606,62050145,-151.74,,,,,,,,,,
E42572,E7606,20088420,-12001.59,,,,,,,,,,
E42572,E7606,20302747,-34.47,,,,,,,,,,
E42572,E7606,65024857,370926.45,,,,,,,,,,
E42572,E7606,20302757,-34.47,,,,,,,,,,
E42572,E7606,65038308,830489.58,,,,,,,,,,
E42572,E7606,20272684,-212.14,,,,,,,,,,
E42572,E7606,65003309,-1761.73,,,,,,,,,,
E42572,E7606,65038272,3659466.75,,,,,,,,,,
E42572,E7606,65002881,-1191.26,,,,,,,,,,
E42572,E7606,65024889,3244932.98,,,,,,,,,,
E42572,E7606,65003451,854387.2,,,,,,,,,,
E42572,E7606,65002542,-309.9,,,,,,,,,,
E42572,E7606,65026042,-23.49,,,,,,,,,,
E42572,E7606,20234480,66409.91,,,,,,,,,,
E42572,E7606,21063286,266516.07,,,,,,,,,,
E42572,E7606,21093200,141960,,,,,,,,,,
E42572,E7606,21003158,-21.99,,,,,,,,,,
E42572,E7606,65024816,239637.53,,,,,,,,,,
E42572,E7606,20210926,-588.34,,,,,,,,,,
E42572,E7606,21063284,1615942.35,,,,,,,,,,
E42572,E7606,21144773,215413.69,,,,,,,,,,
E42572,E7606,20282697,775919.53,,,,,,,,,,
E42572,E7606,20282699,446149.64,,,,,,,,,,
E42572,E7606,20282702,894738.02,,,,,,,,,,
E42572,E7606,65021710,-670.18,,,,,,,,,,
E42572,E7606,65021713,-75.06,,,,,,,,,,
E42572,E7606,65023435,-73.99,,,,,,,,,,
E42572,E7606,65023544,-447.68,,,,,,,,,,
E42572,E7606,65037071,-159.99,,,,,,,,,,
E42572,E7606,65037077,-115.88,,,,,,,,,,
E42572,E7606,65037089,-238.34,,,,,,,,,,
E42572,E7606,20282707,419078.16,,,,,,,,,,
E42572,E7606,65021711,-246.65,,,,,,,,,,
E42572,E7606,65021714,-54.81,,,,,,,,,,
E42572,E7606,65037072,-549.95,,,,,,,,,,
E42572,E7606,65037078,-999.95,,,,,,,,,,
E42572,E7606,65021709,-24.52,,,,,,,,,,
E42572,E7606,65023434,-84.11,,,,,,,,,,
E42572,E7606,65023512,-290.8,,,,,,,,,,
E42572,E7606,65037070,821772.98,,,,,,,,,,
E42572,E7606,65037076,590511.06,,,,,,,,,,
E42572,E7606,65037088,789868.35,,,,,,,,,,
E42572,E7606,20292816,262024.07,,,,,,,,,,
