area_code,customer_code,child_sku_code,coc_03_code,gsv
E41584,E50847,21008979,C00185,0.750
E41584,E50847,21008979,C00186,7.208
E41584,E50847,21008979,C00187,2.208
E41584,E50847,21008979,C00188,0.958
E41584,E50847,21008979,C00191,1.917
E41584,E50847,21008979,C00196,0.167
E41584,E50847,21008979,C00199,0.167
E41584,E50847,21008979,C00204,7.333
E41584,E50847,21009048,C00183,67.958
E41584,E50847,21009048,C00185,0.208
E41584,E50847,21009048,C00186,0.667
E41584,E50847,21009048,C00187,0.042
E41584,E50847,21009048,C00188,0.667
E41584,E50847,21009048,C00191,1.042
E41584,E50847,21009048,C00204,1.208
E41584,E50847,21009476,C00183,48.917
E41584,E50847,21009476,C00185,0.417
E41584,E50847,21009476,C00186,5.042
E41584,E50847,21009476,C00187,11.708
E41584,E50847,21009476,C00188,37.792
E41584,E50847,21009476,C00191,0.125
E41584,E50847,21009476,C00193,0.792
E41584,E50847,21009476,C00196,0.250
E41584,E50847,21009476,C00199,0.083
E41584,E50847,21009476,C00204,3.875
E41584,E50847,21010304,C00183,63.500
E41584,E50847,21010304,C00186,2.500
E41584,E50847,21010304,C00191,3.500
E41584,E50847,21010304,C00199,3.000
E41584,E50847,21012580,C00182,2.000
E41584,E50847,21012580,C00183,397.222
E41584,E50847,21012580,C00186,52.889
E41584,E50847,21012580,C00187,22.222
E41584,E50847,21012580,C00188,23.111
E41584,E50847,21012580,C00191,7.444
E41584,E50847,21012580,C00196,0.333
E41584,E50847,21012580,C00199,4.667
E41584,E50847,21012580,C00204,37.000
E41584,E50847,21012910,C00183,-0.667
E41584,E50847,21013982,C00183,17.000
E41584,E50847,21013982,C00185,0.500
E41584,E50847,21013982,C00186,1.500
E41584,E50847,21013982,C00191,0.083
E41584,E50847,21013983,C00183,25.917
E41584,E50847,21013983,C00185,0.833
E41584,E50847,21013983,C00186,3.500
E41584,E50847,21013983,C00191,0.333
E41584,E50847,21013984,C00183,22.000
E41584,E50847,21013984,C00185,0.833
E41584,E50847,21013989,C00183,15.542
E41584,E50847,21013989,C00185,0.458
E41584,E50847,21013989,C00186,0.250
E41584,E50847,21013989,C00187,-0.167
E41584,E50847,21013989,C00191,0.042
E41584,E50847,21015691,C00183,91.958
E41584,E50847,21015691,C00185,1.500
E41584,E50847,21015691,C00186,5.708
E41584,E50847,21015691,C00187,1.583
E41584,E50847,21015691,C00188,0.542
E41584,E50847,21015691,C00191,11.958
E41584,E50847,21015691,C00199,0.083
E41584,E50847,21015691,C00204,6.542
E41584,E50847,21016627,C00183,-1.000
E41584,E50847,21018169,C00183,4.000
E41584,E50847,21018172,C00183,3.000
E41584,E50847,21018836,C00183,8.000
E41584,E50847,21018836,C00186,2.000
E41584,E50847,21018836,C00187,0.750
E41584,E50847,21018836,C00188,0.250
E41584,E50847,21018836,C00191,0.917
E41584,E50847,21018836,C00204,0.167
E41584,E50847,21019617,C00182,-0.156
E41584,E50847,21019617,C00183,12.260
E41584,E50847,21019617,C00186,2.667
E41584,E50847,21019617,C00187,2.615
E41584,E50847,21019617,C00188,9.896
E41584,E50847,21019617,C00191,0.281
E41584,E50847,21019617,C00204,2.969
E41584,E50847,21021063,C00183,184.500
E41584,E50847,21021063,C00185,0.250
E41584,E50847,21021063,C00186,13.583
E41584,E50847,21021063,C00187,5.625
E41584,E50847,21021063,C00188,2.958
E41584,E50847,21021063,C00191,45.458
E41584,E50847,21021063,C00204,10.083
E41584,E50847,21021066,C00183,113.000
E41584,E50847,21021066,C00185,0.750
E41584,E50847,21021066,C00186,9.125
E41584,E50847,21021066,C00187,1.500
E41584,E50847,21021066,C00188,0.583
E41584,E50847,21021066,C00191,21.625
E41584,E50847,21021066,C00199,0.292
E41584,E50847,21021066,C00204,8.500
E41584,E50847,21021919,C00191,0.125
E41584,E50847,21021920,C00183,3.000
E41584,E50847,21021920,C00186,1.000
E41584,E50847,21021920,C00187,0.500
E41584,E50847,21021921,C00183,2.000
E41584,E50847,21024222,C00183,7.000
E41584,E50847,21024222,C00185,0.167
E41584,E50847,21024222,C00186,1.278
E41584,E50847,21024222,C00187,0.333
E41584,E50847,21024222,C00191,1.667
E41584,E50847,21024222,C00199,6.000
E41584,E50847,21024222,C00204,1.750
E41584,E50847,21025554,C00182,10.979
E41584,E50847,21025554,C00183,110.122
E41584,E50847,21025554,C00185,2.083
E41584,E50847,21025554,C00186,5.510
E41584,E50847,21025554,C00187,30.188
E41584,E50847,21025554,C00188,12.191
E41584,E50847,21025554,C00191,2.163
E41584,E50847,21025554,C00196,0.125
E41584,E50847,21025554,C00199,0.250
E41584,E50847,21025554,C00204,45.191
E41584,E50847,21025556,C00182,2.000
E41584,E50847,21025556,C00183,22.708
E41584,E50847,21025556,C00186,2.250
E41584,E50847,21025556,C00191,0.833
E41584,E50847,21026412,C00183,1.000
E41584,E50847,21026412,C00191,0.167
E41584,E50847,21027340,C00183,32.000
E41584,E50847,21027340,C00186,5.500
E41584,E50847,21027340,C00187,0.500
E41584,E50847,21027340,C00188,1.000
E41584,E50847,21027340,C00191,5.250
E41584,E50847,21027340,C00204,3.000
E41584,E50847,21027709,C00183,3.000
E41584,E50847,21027709,C00186,1.000
E41584,E50847,21027710,C00188,1.000
E41584,E50847,21027713,C00183,30.000
E41584,E50847,21027713,C00186,3.500
E41584,E50847,21027713,C00187,1.417
E41584,E50847,21027713,C00188,14.333
E41584,E50847,21027713,C00196,0.333
E41584,E50847,21027713,C00204,1.333
E41584,E50847,21029749,C00183,121.788
E41584,E50847,21029749,C00185,3.500
E41584,E50847,21029749,C00186,6.760
E41584,E50847,21029749,C00187,14.226
E41584,E50847,21029749,C00188,3.156
E41584,E50847,21029749,C00191,4.906
E41584,E50847,21029749,C00199,5.042
E41584,E50847,21029749,C00204,30.882
E41584,E50847,21029753,C00183,176.677
E41584,E50847,21029753,C00185,9.472
E41584,E50847,21029753,C00186,21.163
E41584,E50847,21029753,C00187,26.913
E41584,E50847,21029753,C00188,9.285
E41584,E50847,21029753,C00191,11.094
E41584,E50847,21029753,C00196,0.042
E41584,E50847,21029753,C00199,14.444
E41584,E50847,21029753,C00204,65.056
E41584,E50847,21029754,C00183,86.944
E41584,E50847,21029754,C00185,3.500
E41584,E50847,21029754,C00186,9.351
E41584,E50847,21029754,C00187,16.497
E41584,E50847,21029754,C00188,4.823
E41584,E50847,21029754,C00191,3.365
E41584,E50847,21029754,C00196,0.167
E41584,E50847,21029754,C00199,8.236
E41584,E50847,21029754,C00204,32.597
E41584,E50847,21029755,C00183,111.813
E41584,E50847,21029755,C00185,6.500
E41584,E50847,21029755,C00186,8.316
E41584,E50847,21029755,C00187,14.264
E41584,E50847,21029755,C00188,4.750
E41584,E50847,21029755,C00191,4.660
E41584,E50847,21029755,C00199,3.354
E41584,E50847,21029755,C00204,27.705
E41584,E50847,21030914,C00182,40.000
E41584,E50847,21030914,C00183,181.000
E41584,E50847,21030914,C00185,0.042
E41584,E50847,21030914,C00186,138.625
E41584,E50847,21030914,C00187,516.625
E41584,E50847,21030914,C00188,189.188
E41584,E50847,21030914,C00191,6.125
E41584,E50847,21030914,C00196,2.646
E41584,E50847,21030914,C00199,0.021
E41584,E50847,21030914,C00204,231.271
E41584,E50847,21030915,C00182,2.000
E41584,E50847,21030915,C00183,49.000
E41584,E50847,21030915,C00186,2.500
E41584,E50847,21030915,C00187,0.125
E41584,E50847,21030915,C00204,0.375
E41584,E50847,21031404,C00182,-0.958
E41584,E50847,21031404,C00183,273.069
E41584,E50847,21031404,C00186,4.167
E41584,E50847,21031404,C00188,-0.125
E41584,E50847,21031404,C00204,9.889
E41584,E50847,21031405,C00182,-1.444
E41584,E50847,21031405,C00183,216.833
E41584,E50847,21031405,C00186,4.000
E41584,E50847,21031405,C00191,0.167
E41584,E50847,21031405,C00204,13.472
E41584,E50847,21031406,C00182,-0.764
E41584,E50847,21031406,C00183,52.778
E41584,E50847,21031406,C00204,0.333
E41584,E50847,21031407,C00183,44.139
E41584,E50847,21031407,C00186,2.000
E41584,E50847,21031407,C00204,10.417
E41584,E50847,21031411,C00182,-1.139
E41584,E50847,21031411,C00183,133.278
E41584,E50847,21031411,C00186,1.000
E41584,E50847,21031411,C00204,10.778
E41584,E50847,21031412,C00182,-0.875
E41584,E50847,21031412,C00183,167.056
E41584,E50847,21031412,C00185,-0.014
E41584,E50847,21031412,C00186,2.306
E41584,E50847,21031412,C00188,-0.139
E41584,E50847,21031412,C00204,10.597
E41584,E50847,21038639,C00182,3.000
E41584,E50847,21038639,C00183,12.000
E41584,E50847,21038639,C00186,1.500
E41584,E50847,21039096,C00183,113.625
E41584,E50847,21039096,C00186,6.083
E41584,E50847,21039096,C00187,1.042
E41584,E50847,21039096,C00188,0.625
E41584,E50847,21039096,C00191,0.375
E41584,E50847,21039096,C00199,1.750
E41584,E50847,21039096,C00204,8.375
E41584,E50847,21039097,C00183,110.667
E41584,E50847,21039097,C00185,0.500
E41584,E50847,21039097,C00186,3.000
E41584,E50847,21039097,C00187,0.500
E41584,E50847,21039097,C00188,0.917
E41584,E50847,21039097,C00204,1.500
E41584,E50847,21039098,C00182,9.958
E41584,E50847,21039098,C00183,170.326
E41584,E50847,21039098,C00185,1.986
E41584,E50847,21039098,C00186,8.153
E41584,E50847,21039098,C00187,33.375
E41584,E50847,21039098,C00188,13.722
E41584,E50847,21039098,C00191,2.750
E41584,E50847,21039098,C00196,0.153
E41584,E50847,21039098,C00199,0.333
E41584,E50847,21039098,C00204,46.549
E41584,E50847,21039110,C00183,3.000
E41584,E50847,21039111,C00183,1.000
E41584,E50847,21045982,C00182,60.969
E41584,E50847,21045982,C00183,678.497
E41584,E50847,21045982,C00185,13.542
E41584,E50847,21045982,C00186,101.917
E41584,E50847,21045982,C00187,413.653
E41584,E50847,21045982,C00188,163.469
E41584,E50847,21045982,C00191,21.927
E41584,E50847,21045982,C00193,0.024
E41584,E50847,21045982,C00196,1.583
E41584,E50847,21045982,C00199,4.417
E41584,E50847,21045982,C00204,493.222
E41584,E50847,21045983,C00182,1.000
E41584,E50847,21045983,C00183,53.000
E41584,E50847,21045983,C00185,0.750
E41584,E50847,21045983,C00186,1.500
E41584,E50847,21045983,C00187,0.375
E41584,E50847,21045983,C00188,0.333
E41584,E50847,21045983,C00191,0.458
E41584,E50847,21045983,C00204,0.125
E41584,E50847,21050313,C00182,14.997
E41584,E50847,21050313,C00183,356.502
E41584,E50847,21050313,C00185,1.648
E41584,E50847,21050313,C00186,44.337
E41584,E50847,21050313,C00187,143.941
E41584,E50847,21050313,C00188,232.326
E41584,E50847,21050313,C00191,2.010
E41584,E50847,21050313,C00193,0.540
E41584,E50847,21050313,C00196,3.158
E41584,E50847,21050313,C00199,0.161
E41584,E50847,21050313,C00204,139.780
E41584,E50847,21051017,C00183,22.000
E41584,E50847,21051017,C00186,0.500
E41584,E50847,21051018,C00183,15.000
E41584,E50847,21051018,C00186,0.250
E41584,E50847,21051019,C00183,5.000
E41584,E50847,21051019,C00186,0.250
E41584,E50847,21051726,C00183,8.000
E41584,E50847,21051726,C00186,8.167
E41584,E50847,21051726,C00187,3.458
E41584,E50847,21051726,C00188,2.708
E41584,E50847,21051726,C00191,1.042
E41584,E50847,21051726,C00196,0.042
E41584,E50847,21051726,C00199,0.500
E41584,E50847,21051726,C00204,6.000
E41584,E50847,21051942,C00182,40.000
E41584,E50847,21051942,C00183,2756.583
E41584,E50847,21051942,C00185,1.583
E41584,E50847,21051942,C00186,545.625
E41584,E50847,21051942,C00187,417.208
E41584,E50847,21051942,C00188,210.792
E41584,E50847,21051942,C00191,26.000
E41584,E50847,21051942,C00193,0.500
E41584,E50847,21051942,C00196,5.000
E41584,E50847,21051942,C00199,0.042
E41584,E50847,21051942,C00204,432.292
E41584,E50847,21051943,C00182,20.000
E41584,E50847,21051943,C00183,2211.917
E41584,E50847,21051943,C00185,0.542
E41584,E50847,21051943,C00186,663.333
E41584,E50847,21051943,C00187,415.292
E41584,E50847,21051943,C00188,228.083
E41584,E50847,21051943,C00191,22.958
E41584,E50847,21051943,C00196,7.208
E41584,E50847,21051943,C00199,0.042
E41584,E50847,21051943,C00204,380.958
E41584,E50847,21051980,C00182,18.833
E41584,E50847,21051980,C00183,491.167
E41584,E50847,21051980,C00185,5.500
E41584,E50847,21051980,C00186,28.167
E41584,E50847,21051980,C00187,18.250
E41584,E50847,21051980,C00188,10.917
E41584,E50847,21051980,C00191,1.917
E41584,E50847,21051980,C00199,3.000
E41584,E50847,21051980,C00204,62.417
E41584,E50847,21051984,C00182,4.000
E41584,E50847,21051984,C00183,151.167
E41584,E50847,21051984,C00185,0.500
E41584,E50847,21051984,C00186,7.333
E41584,E50847,21051984,C00187,4.083
E41584,E50847,21051984,C00188,1.667
E41584,E50847,21051984,C00199,1.000
E41584,E50847,21051984,C00204,12.250
E41584,E50847,21051988,C00183,476.333
E41584,E50847,21051988,C00185,2.500
E41584,E50847,21051988,C00186,15.333
E41584,E50847,21051988,C00187,4.000
E41584,E50847,21051988,C00188,1.000
E41584,E50847,21051988,C00191,3.500
E41584,E50847,21051988,C00204,14.333
E41584,E50847,21051992,C00183,160.833
E41584,E50847,21051992,C00185,0.500
E41584,E50847,21051992,C00186,4.000
E41584,E50847,21051992,C00187,0.500
E41584,E50847,21051992,C00188,2.500
E41584,E50847,21051992,C00191,1.000
E41584,E50847,21051992,C00204,1.833
E41584,E50847,21052484,C00183,122.000
E41584,E50847,21052484,C00186,4.917
E41584,E50847,21052484,C00187,6.625
E41584,E50847,21052484,C00188,3.625
E41584,E50847,21052484,C00191,0.250
E41584,E50847,21052484,C00204,12.000
E41584,E50847,21052485,C00182,10.000
E41584,E50847,21052485,C00183,211.958
E41584,E50847,21052485,C00186,25.917
E41584,E50847,21052485,C00187,12.333
E41584,E50847,21052485,C00188,7.708
E41584,E50847,21052485,C00191,2.083
E41584,E50847,21052485,C00204,27.000
E41584,E50847,21053665,C00182,30.000
E41584,E50847,21053665,C00183,1107.792
E41584,E50847,21053665,C00186,137.667
E41584,E50847,21053665,C00187,85.083
E41584,E50847,21053665,C00188,33.833
E41584,E50847,21053665,C00191,3.917
E41584,E50847,21053665,C00196,1.792
E41584,E50847,21053665,C00204,49.375
E41584,E50847,21054829,C00188,0.167
E41584,E50847,21056565,C00183,1.000
E41584,E50847,21056565,C00186,1.000
E41584,E50847,21056698,C00188,0.333
E41584,E50847,21058431,C00183,18.000
E41584,E50847,21058431,C00186,1.000
E41584,E50847,21059664,C00183,19.500
E41584,E50847,21059664,C00186,2.250
E41584,E50847,21059664,C00188,0.375
E41584,E50847,21059664,C00191,4.167
E41584,E50847,21059664,C00199,3.292
E41584,E50847,21059664,C00204,2.000
E41584,E50847,21061779,C00183,75.986
E41584,E50847,21061779,C00186,15.931
E41584,E50847,21061779,C00187,11.424
E41584,E50847,21061779,C00188,5.104
E41584,E50847,21061779,C00191,42.542
E41584,E50847,21061779,C00199,0.250
E41584,E50847,21061779,C00204,37.826
E41584,E50847,21061948,C00183,7.000
E41584,E50847,21061948,C00186,1.375
E41584,E50847,21061948,C00187,1.292
E41584,E50847,21061948,C00188,13.958
E41584,E50847,21061948,C00196,0.125
E41584,E50847,21061948,C00204,0.500
E41584,E50847,21063284,C00182,18.986
E41584,E50847,21063284,C00183,503.941
E41584,E50847,21063284,C00185,7.292
E41584,E50847,21063284,C00186,68.899
E41584,E50847,21063284,C00187,341.375
E41584,E50847,21063284,C00188,102.576
E41584,E50847,21063284,C00191,108.406
E41584,E50847,21063284,C00193,1.000
E41584,E50847,21063284,C00196,1.896
E41584,E50847,21063284,C00199,0.250
E41584,E50847,21063284,C00204,237.563
E41584,E50847,21063286,C00183,12.000
E41584,E50847,21063286,C00186,0.500
E41584,E50847,21063286,C00191,0.250
E41584,E50847,21063286,C00204,0.625
E41584,E50847,21066191,C00183,232.156
E41584,E50847,21066191,C00185,2.247
E41584,E50847,21066191,C00186,52.653
E41584,E50847,21066191,C00187,218.086
E41584,E50847,21066191,C00188,45.892
E41584,E50847,21066191,C00191,6.625
E41584,E50847,21066191,C00193,2.000
E41584,E50847,21066191,C00196,0.936
E41584,E50847,21066191,C00199,1.558
E41584,E50847,21066191,C00204,114.286
E41584,E50847,21066192,C00183,28.000
E41584,E50847,21066192,C00186,1.000
E41584,E50847,21066192,C00187,4.000
E41584,E50847,21066192,C00204,-0.167
E41584,E50847,21066194,C00183,26.167
E41584,E50847,21066194,C00186,1.500
E41584,E50847,21066194,C00204,0.500
E41584,E50847,21066581,C00183,2.000
E41584,E50847,21066582,C00183,3.917
E41584,E50847,21066582,C00186,0.250
E41584,E50847,21066582,C00187,0.500
E41584,E50847,21066583,C00183,8.000
E41584,E50847,21066583,C00185,0.500
E41584,E50847,21066583,C00187,1.500
E41584,E50847,21066583,C00188,0.167
E41584,E50847,21066583,C00204,0.167
E41584,E50847,21066584,C00183,4.000
E41584,E50847,21066585,C00183,33.000
E41584,E50847,21066585,C00185,2.000
E41584,E50847,21066585,C00186,8.000
E41584,E50847,21066585,C00187,3.000
E41584,E50847,21066585,C00188,3.667
E41584,E50847,21066585,C00196,0.167
E41584,E50847,21066585,C00204,4.667
E41584,E50847,21067671,C00182,940.458
E41584,E50847,21067671,C00183,33802.500
E41584,E50847,21067671,C00185,120.729
E41584,E50847,21067671,C00186,6223.729
E41584,E50847,21067671,C00187,14474.594
E41584,E50847,21067671,C00188,6448.510
E41584,E50847,21067671,C00191,472.885
E41584,E50847,21067671,C00193,41.625
E41584,E50847,21067671,C00196,114.375
E41584,E50847,21067671,C00199,3228.354
E41584,E50847,21067671,C00204,19431.990
E41584,E50847,21067859,C00183,8.000
E41584,E50847,21067859,C00186,2.333
E41584,E50847,21067860,C00183,7.000
E41584,E50847,21067860,C00186,1.000
E41584,E50847,21067861,C00183,4.000
E41584,E50847,21067861,C00186,2.333
E41584,E50847,21067915,C00183,16.944
E41584,E50847,21067915,C00186,3.333
E41584,E50847,21067915,C00204,1.111
E41584,E50847,21067916,C00183,13.944
E41584,E50847,21067916,C00186,1.167
E41584,E50847,21067916,C00204,1.111
E41584,E50847,21067917,C00183,2.000
E41584,E50847,21067917,C00186,1.333
E41584,E50847,21069275,C00191,0.125
E41584,E50847,21069495,C00186,2.500
E41584,E50847,21073123,C00183,18.167
E41584,E50847,21073123,C00186,6.222
E41584,E50847,21073123,C00187,2.667
E41584,E50847,21073123,C00188,0.694
E41584,E50847,21073123,C00191,14.778
E41584,E50847,21073123,C00199,7.917
E41584,E50847,21073123,C00204,6.139
E41584,E50847,21075083,C00183,51.000
E41584,E50847,21075083,C00185,0.333
E41584,E50847,21075083,C00186,3.889
E41584,E50847,21075083,C00187,0.611
E41584,E50847,21075083,C00188,0.167
E41584,E50847,21075083,C00191,6.278
E41584,E50847,21075083,C00199,3.389
E41584,E50847,21075083,C00204,3.333
E41584,E50847,21079585,C00183,1.000
E41584,E50847,21082360,C00182,5.000
E41584,E50847,21082360,C00183,395.979
E41584,E50847,21082360,C00185,0.208
E41584,E50847,21082360,C00186,74.188
E41584,E50847,21082360,C00187,68.313
E41584,E50847,21082360,C00188,18.250
E41584,E50847,21082360,C00191,1.104
E41584,E50847,21082360,C00196,0.042
E41584,E50847,21082360,C00199,0.042
E41584,E50847,21082360,C00204,22.250
E41584,E50847,21082361,C00182,10.000
E41584,E50847,21082361,C00183,225.000
E41584,E50847,21082361,C00185,0.083
E41584,E50847,21082361,C00186,73.354
E41584,E50847,21082361,C00187,19.250
E41584,E50847,21082361,C00188,5.750
E41584,E50847,21082361,C00191,0.167
E41584,E50847,21082361,C00204,17.083
E41584,E50847,21082568,C00186,0.375
E41584,E50847,21082568,C00187,0.125
E41584,E50847,21083202,C00183,10.000
E41584,E50847,21083202,C00187,0.375
E41584,E50847,21083202,C00188,0.208
E41584,E50847,21083202,C00204,1.208
E41584,E50847,21083203,C00183,20.000
E41584,E50847,21083203,C00186,1.708
E41584,E50847,21083203,C00187,0.583
E41584,E50847,21083203,C00188,2.542
E41584,E50847,21083203,C00204,4.625
E41584,E50847,21083204,C00187,0.167
E41584,E50847,21083204,C00188,0.208
E41584,E50847,21083204,C00204,1.000
E41584,E50847,21084505,C00183,7.417
E41584,E50847,21084505,C00186,1.000
E41584,E50847,21084506,C00183,10.000
E41584,E50847,21084506,C00186,1.000
E41584,E50847,21084507,C00183,6.694
E41584,E50847,21084507,C00186,1.000
E41584,E50847,21085027,C00183,15.917
E41584,E50847,21085027,C00186,1.000
E41584,E50847,21085027,C00204,0.083
E41584,E50847,21085028,C00183,22.028
E41584,E50847,21085028,C00186,3.333
E41584,E50847,21085028,C00204,0.194
E41584,E50847,21085029,C00183,1.000
E41584,E50847,21085029,C00204,0.083
E41584,E50847,21086158,C00183,-0.229
E41584,E50847,21086159,C00183,-1.271
E41584,E50847,21086713,C00182,27.000
E41584,E50847,21086713,C00183,659.010
E41584,E50847,21086713,C00185,27.125
E41584,E50847,21086713,C00186,96.438
E41584,E50847,21086713,C00187,123.302
E41584,E50847,21086713,C00188,133.969
E41584,E50847,21086713,C00191,12.708
E41584,E50847,21086713,C00196,5.917
E41584,E50847,21086713,C00199,0.438
E41584,E50847,21086713,C00204,425.563
E41584,E50847,21086714,C00182,55.000
E41584,E50847,21086714,C00183,2250.823
E41584,E50847,21086714,C00185,29.750
