area_code,customer_code,child_sku_code,gsv
E41594,E7604,21013984,473.252
E41594,E7604,21013987,393.748
E41594,E7604,21013989,387.834
E41594,E7604,21015691,1061.33
E41594,E7604,21017503,-3.126
E41594,E7604,21018169,-0.416
E41594,E7604,21018171,-0.249
E41594,E7604,21018836,955.672
E41594,E7604,21019429,1768.072
E41594,E7604,21019617,355.925
E41594,E7604,21021066,1835.581
E41594,E7604,21024222,376.664
E41594,E7604,21025554,-0.273
E41594,E7604,21025556,247.996
E41594,E7604,21025600,29226.647
E41594,E7604,21026412,5
E41594,E7604,21027490,-0.112
E41594,E7604,21029749,-0.125
E41594,E7604,21029753,-0.034
E41594,E7604,21029754,-0.042
E41594,E7604,21029755,-0.021
E41594,E7604,21029817,25055.633
E41594,E7604,21029818,13847.203
E41594,E7604,21029819,7708.206
E41594,E7604,21030915,-0.125
E41594,E7604,21031404,11925.902
E41594,E7604,21031405,5592.901
E41594,E7604,21031406,7120.592
E41594,E7604,21031407,3587.825
E41594,E7604,21031411,4215.244
E41594,E7604,21031412,4975.326
E41594,E7604,21038550,70.917
E41594,E7604,21039096,2806.987
E41594,E7604,21039097,2477.092
E41594,E7604,21039098,-0.838
E41594,E7604,21039110,250
E41594,E7604,21039113,243
E41594,E7604,21039115,149
E41594,E7604,21039792,56
E41594,E7604,21040650,-4.043
E41594,E7604,21040653,-8.918
E41594,E7604,21041422,-0.083
E41594,E7604,21042818,1813.493
E41594,E7604,21045982,-0.296
E41594,E7604,21045983,3422
E41594,E7604,21051980,7927.969
E41594,E7604,21051984,2066.924
E41594,E7604,21051988,15319.403
E41594,E7604,21051992,3569.163
E41594,E7604,21053693,849.518
E41594,E7604,21054827,235.75
E41594,E7604,21054829,260
E41594,E7604,21056565,451.001
E41594,E7604,21057166,1618.895
E41594,E7604,21057173,3507.937
E41594,E7604,21057176,1988.77
E41594,E7604,21057179,1401.749
E41594,E7604,21058471,1305.337
E41594,E7604,21059664,1068.748
E41594,E7604,21061779,-1.138
E41594,E7604,21063286,356.29
E41594,E7604,21066191,124.359
E41594,E7604,21066192,202.416
E41594,E7604,21066194,1421.501
E41594,E7604,21066796,7008.474
E41594,E7604,21067667,63724.419
E41594,E7604,21067671,-8.106
E41594,E7604,21069275,457.542
E41594,E7604,21069495,445.834
E41594,E7604,21073123,639.078
E41594,E7604,21075083,556.497
E41594,E7604,21079585,95
E41594,E7604,21081226,1523
E41594,E7604,21083207,1154
E41594,E7604,21084505,71.027
E41594,E7604,21084506,58.861
E41594,E7604,21084507,37.528
E41594,E7604,21086714,4.938
E41594,E7604,21086717,9.844
E41594,E7604,21087154,2550
E41594,E7604,21087155,6972
E41594,E7604,21087156,4307.969
E41594,E7604,21093200,505
E41594,E7604,21120506,-0.017
E41594,E7604,21137489,4001.582
E41594,E7604,21137516,3021.664
E41594,E7604,21137551,6247.832
E41594,E7604,21138046,-0.126
E41594,E7604,21139147,1417.456
E41594,E7604,21140123,5353
E41594,E7604,21140982,1236.332
E41594,E7604,21141195,1459.958
E41594,E7604,21141222,1180.875
E41594,E7604,21141274,805
E41594,E7604,21141339,1670
E41594,E7604,21145006,7511.958
E41594,E7604,21148264,380.958
E41594,E7604,21148364,-0.967
E41594,E7604,21148868,-0.126
E41594,E7604,21148869,-0.126
E41594,E7604,21149004,609
E41594,E7604,21150353,6069
E41594,E7604,62050125,-23.711
E41594,E7604,62050145,-3.06
E41594,E7604,62050146,-6.548
E41594,E7604,62072034,2178.591
E41594,E7604,63003153,-0.712
E41594,E7604,64019107,646.742
E41594,E7604,64019108,387.453
E41594,E7604,64019111,353.169
E41594,E7604,64019112,227.834
E41594,E7604,64028164,2967.589
E41594,E7604,64028165,1406.754
E41594,E7604,65001109,-1.17
E41594,E7604,65001488,-12.375
E41594,E7604,65001494,-23.832
E41594,E7604,65001954,-2.515
E41594,E7604,65001959,-0.518
E41594,E7604,65001961,-1.255
E41594,E7604,65001969,-0.083
E41594,E7604,65002017,-1.917
E41594,E7604,65002175,-4.043
E41594,E7604,65002192,-0.042
E41594,E7604,65002250,-0.167
E41594,E7604,65002377,-4.376
E41594,E7604,65002405,1471.993
E41594,E7604,65002509,-2.042
E41594,E7604,65002598,-0.025
E41594,E7604,65002635,-0.063
E41594,E7604,65002640,-80.397
E41594,E7604,65002642,-10.867
E41594,E7604,65002840,-0.189
E41594,E7604,65002841,-0.402
E41594,E7604,65002849,4207.906
E41594,E7604,65002856,-0.441
E41594,E7604,65002857,-0.669
E41594,E7604,65002862,-0.042
E41594,E7604,65002864,440.828
E41594,E7604,65002865,997.953
E41594,E7604,65002880,1.273
E41594,E7604,65002881,1.184
E41594,E7604,65002882,0.566
E41594,E7604,65002981,-0.25
E41594,E7604,65003236,42.501
E41594,E7604,65003238,42.501
E41594,E7604,65003263,2173.162
E41594,E7604,65003271,2413.617
E41594,E7604,65003875,-1.646
E41594,E7604,65004051,-0.313
E41594,E7604,65004153,-0.151
E41594,E7604,65004222,-0.166
E41594,E7604,65004313,731.662
E41594,E7604,65004320,201.417
E41594,E7604,65004321,5596.485
E41594,E7604,65004330,1573.092
E41594,E7604,65004332,1625.593
E41594,E7604,65004335,804.418
E41594,E7604,65004338,936.089
E41594,E7604,65004370,-1.083
E41594,E7604,65004376,2.194
E41594,E7604,65004378,0.417
E41594,E7604,65004403,-0.857
E41594,E7604,65004417,-8.722
E41594,E7604,65004487,-2.172
E41594,E7604,65004488,-80.199
E41594,E7604,65004502,8135.764
E41594,E7604,65004510,6702.298
E41594,E7604,65004578,-0.354
E41594,E7604,65004643,-6.036
E41594,E7604,65004900,37.139
E41594,E7604,65004901,-4.648
E41594,E7604,65004902,-56.07
E41594,E7604,65004928,-16.503
E41594,E7604,65021257,-2.592
E41594,E7604,65021258,-1.046
E41594,E7604,65021259,-1.928
E41594,E7604,65021262,-2.72
E41594,E7604,65021265,-3.543
E41594,E7604,65021273,-0.168
E41594,E7604,65021285,11.249
E41594,E7604,65021322,-1.375
E41594,E7604,65021384,-0.007
E41594,E7604,65021709,-1.126
E41594,E7604,65021710,-1.684
E41594,E7604,65021711,-2.663
E41594,E7604,65021712,-0.875
E41594,E7604,65021713,-2.017
E41594,E7604,65021714,-2.981
E41594,E7604,65023304,-2
E41594,E7604,65023306,0.455
E41594,E7604,65023435,-0.419
E41594,E7604,65023436,-1.729
E41594,E7604,65023648,1.124
E41594,E7604,65023649,0.042
E41594,E7604,65023854,5.75
E41594,E7604,65023855,13.082
E41594,E7604,65024637,-19.713
E41594,E7604,65024638,-3.34
E41594,E7604,65024639,-12.802
E41594,E7604,65024640,-0.021
E41594,E7604,65024682,-16.917
E41594,E7604,65024756,-0.147
E41594,E7604,65024757,-0.772
E41594,E7604,65024857,2307.496
E41594,E7604,65024865,1303.498
E41594,E7604,65024878,1176.162
E41594,E7604,65024889,-2.44
E41594,E7604,65024891,-0.119
E41594,E7604,65024944,-0.045
E41594,E7604,65024966,130.249
E41594,E7604,65024969,269.039
E41594,E7604,65025119,-1.028
E41594,E7604,65025120,-0.112
E41594,E7604,65025765,-0.402
E41594,E7604,65025774,1601.681
E41594,E7604,65025778,2034.975
E41594,E7604,65025782,6741.745
E41594,E7604,65025786,10458.598
E41594,E7604,65026042,-0.125
E41594,E7604,65028821,898.721
E41594,E7604,65028822,-0.294
E41594,E7604,65028944,7392.787
E41594,E7604,65028976,-6.582
E41594,E7604,65028982,-7.25
E41594,E7604,65036954,5308.058
E41594,E7604,65037070,672.504
E41594,E7604,65037071,967.798
E41594,E7604,65037072,603.988
E41594,E7604,65037076,528.839
E41594,E7604,65037077,757.969
E41594,E7604,65037078,548.503
E41594,E7604,65037089,1222.44
E41594,E7604,65037090,660.16
E41594,E7604,65038228,-0.063
E41594,E7604,65038236,444.495
E41594,E7604,65038237,274.834
E41594,E7604,65038238,2548.509
E41594,E7604,65038303,4176.163
E41594,E7604,65038304,2329.911
E41594,E7604,65038308,3926.574
E41594,E7604,65038309,1360.791
E41594,E7604,65039504,-31.922
E41594,E7604,65039637,-0.25
E41594,E7604,65039679,-3.248
E41594,E7604,65039717,-0.249
E41594,E7604,65039761,-49.556
E41594,E7604,65039764,-3.688
E41594,E7604,65039770,10735.793
E41594,E7604,65039773,24027.794
E41594,E7604,66816457,-0.669
E41594,E7604,9118,-0.042
E41594,E7607,20062881,-0.25
E41594,E7607,20070518,-0.084
E41594,E7607,20070841,-5.079
E41594,E7607,20070842,-4.729
E41594,E7607,20071069,-2.977
E41594,E7607,20071076,-3.728
E41594,E7607,20091933,-1.672
E41594,E7607,20094079,593.875
E41594,E7607,20094738,-0.129
E41594,E7607,20094740,-0.243
E41594,E7607,20094744,-1.237
E41594,E7607,20100109,-1.666
E41594,E7607,20102802,-0.167
E41594,E7607,20103992,-1.21
E41594,E7607,20209224,-6.298
E41594,E7607,20209228,-0.963
E41594,E7607,20209476,-3.051
E41594,E7607,20210926,-1.838
E41594,E7607,20226140,6774.436
E41594,E7607,20228246,3055.576
E41594,E7607,20228249,-0.444
E41594,E7607,20228256,1065.536
E41594,E7607,20228257,2492.21
E41594,E7607,20229790,-2.999
E41594,E7607,20229792,-3.916
E41594,E7607,20234480,-11.71
E41594,E7607,20237416,-0.294
E41594,E7607,20248034,445.939
E41594,E7607,20249673,16.834
E41594,E7607,20270172,553.372
E41594,E7607,20270174,637.669
E41594,E7607,20272347,2042.455
E41594,E7607,20272676,-0.008
E41594,E7607,20272677,131.7
E41594,E7607,20272678,830.462
E41594,E7607,20272679,531.733
E41594,E7607,20272684,336
E41594,E7607,20275568,-0.042
E41594,E7607,20277213,-2.344
E41594,E7607,20277219,102.834
E41594,E7607,20277449,157.291
E41594,E7607,20277838,1055.778
E41594,E7607,20278034,1340.438
E41594,E7607,20284832,16264.128
E41594,E7607,20284833,6257.502
E41594,E7607,20288006,-137.668
E41594,E7607,20292808,-12.225
E41594,E7607,20292810,186.644
E41594,E7607,20292814,-18.274
E41594,E7607,20292816,133.135
E41594,E7607,20293277,686.915
E41594,E7607,20293278,716.163
E41594,E7607,20293279,712.914
E41594,E7607,20293280,182.792
E41594,E7607,20294810,112.751
E41594,E7607,20294813,691.169
E41594,E7607,20294814,1050.251
E41594,E7607,20303257,-0.582
E41594,E7607,20304736,6048.403
E41594,E7607,20304739,3006.062
E41594,E7607,21000765,6377.58
E41594,E7607,21000769,3290.827
E41594,E7607,21000773,2132.204
E41594,E7607,21001515,515.777
E41594,E7607,21002844,1638.063
E41594,E7607,21005199,916.499
E41594,E7607,21008977,2290.097
E41594,E7607,21008979,11508.409
E41594,E7607,21009048,2685.244
E41594,E7607,21010304,712.754
E41594,E7607,21012580,2561.108
E41594,E7607,21013982,536.916
E41594,E7607,21013983,389.916
E41594,E7607,21013984,1176.334
E41594,E7607,21013987,257.374
E41594,E7607,21013989,209.874
E41594,E7607,21015691,885.207
E41594,E7607,21017503,-4.749
E41594,E7607,21018169,-0.332
E41594,E7607,21018170,-0.25
E41594,E7607,21018171,-0.083
E41594,E7607,21018172,-0.166
E41594,E7607,21018836,988.505
E41594,E7607,21019429,963.158
E41594,E7607,21019617,557.461
E41594,E7607,21021066,1603.749
E41594,E7607,21024222,177.36
E41594,E7607,21025554,-0.273
E41594,E7607,21025556,538.414
E41594,E7607,21025600,16013.997
E41594,E7607,21026412,648.665
E41594,E7607,21029749,-0.084
E41594,E7607,21029753,-0.084
E41594,E7607,21029754,-0.129
E41594,E7607,21029755,-0.045
E41594,E7607,21029817,19509.851
E41594,E7607,21029818,9754.563
E41594,E7607,21029819,6053.851
E41594,E7607,21031404,10483.725
E41594,E7607,21031405,4929.602
E41594,E7607,21031406,7242.761
E41594,E7607,21031407,3876.86
E41594,E7607,21031411,3683.333
E41594,E7607,21031412,5191.606
E41594,E7607,21038550,159.503
E41594,E7607,21039096,2670.998
E41594,E7607,21039097,2766.087
E41594,E7607,21039098,-1.524
E41594,E7607,21039110,444
E41594,E7607,21039113,443
E41594,E7607,21039115,164.833
E41594,E7607,21039792,60
E41594,E7607,21040650,-0.292
E41594,E7607,21040653,-0.418
E41594,E7607,21041422,76.336
E41594,E7607,21042818,1282.457
E41594,E7607,21045982,-0.459
E41594,E7607,21045983,2672.916
E41594,E7607,21051980,5206.022
E41594,E7607,21051984,1308.75
E41594,E7607,21051988,11697.472
E41594,E7607,21051992,2440.001
E41594,E7607,21053693,717.685
E41594,E7607,21054827,951.418
E41594,E7607,21054829,785.751
E41594,E7607,21056565,237.75
E41594,E7607,21057166,1052.854
E41594,E7607,21057173,2409.374
E41594,E7607,21057176,1210.416
E41594,E7607,21057179,903.665
E41594,E7607,21058471,1071.337
E41594,E7607,21059664,763.583
E41594,E7607,21061779,-0.21
E41594,E7607,21063286,228
E41594,E7607,21066191,461.446
E41594,E7607,21066192,483.085
E41594,E7607,21066194,1427.752
E41594,E7607,21066796,3763.704
E41594,E7607,21067667,26645.073
E41594,E7607,21067671,-4.707
E41594,E7607,21069275,512.999
E41594,E7607,21069495,345.417
E41594,E7607,21073123,334.249
E41594,E7607,21075083,877.607
E41594,E7607,21081226,862
E41594,E7607,21083207,688
E41594,E7607,21084505,559.36
E41594,E7607,21084506,449.694
E41594,E7607,21084507,417.22
E41594,E7607,21086714,-0.134
E41594,E7607,21086717,-0.01
E41594,E7607,21087154,1585
E41594,E7607,21087155,5295
E41594,E7607,21087156,3180
E41594,E7607,21093200,375
E41594,E7607,21114351,296.917
E41594,E7607,21117241,373.917
E41594,E7607,21120506,-0.083
E41594,E7607,21137489,3305.916
E41594,E7607,21137516,5437.276
E41594,E7607,21137551,4657.888
E41594,E7607,21138046,-0.174
E41594,E7607,21139147,2892.834
E41594,E7607,21140123,2121
E41594,E7607,21140982,1352.875
E41594,E7607,21141195,1587.584
E41594,E7607,21141222,1181.875
E41594,E7607,21141274,900
E41594,E7607,21141339,1157.983
E41594,E7607,21145006,4272
E41594,E7607,21148264,310.874
E41594,E7607,21148364,-0.398
E41594,E7607,21148869,-0.126
E41594,E7607,21149004,529.874
E41594,E7607,21150353,4227.916
E41594,E7607,62050125,-0.083
E41594,E7607,62050145,-2.282
E41594,E7607,62050146,-0.504
E41594,E7607,62072034,1638.671
E41594,E7607,63003152,-0.126
E41594,E7607,63003153,-1.213
E41594,E7607,64019107,1145.29
E41594,E7607,64019108,324.913
E41594,E7607,64019111,504.67
E41594,E7607,64019112,275.252
E41594,E7607,64028164,2813.503
E41594,E7607,64028165,1252.836
E41594,E7607,65001066,-0.126
E41594,E7607,65001109,-3.004
E41594,E7607,65001161,-0.084
E41594,E7607,65001488,-0.084
E41594,E7607,65001494,-12.082
E41594,E7607,65001954,-2.216
E41594,E7607,65001959,-0.791
E41594,E7607,65001961,-2.407
E41594,E7607,65002192,-3.066
E41594,E7607,65002377,-5.084
E41594,E7607,65002405,1310.205
E41594,E7607,65002550,-0.084
E41594,E7607,65002635,-0.132
E41594,E7607,65002640,-2.888
E41594,E7607,65002642,-2.343
E41594,E7607,65002840,-0.439
E41594,E7607,65002841,-0.566
E41594,E7607,65002849,2456.996
E41594,E7607,65002856,-0.234
E41594,E7607,65002857,-0.398
E41594,E7607,65002864,618.247
E41594,E7607,65002865,840.205
E41594,E7607,65002880,-0.751
E41594,E7607,65002881,-4.868
E41594,E7607,65003236,56.335
E41594,E7607,65003238,56.335
E41594,E7607,65003263,1703.994
E41594,E7607,65003271,2114.535
E41594,E7607,65003875,-1.628
E41594,E7607,65004051,-1.502
E41594,E7607,65004313,1295.831
E41594,E7607,65004320,846.918
E41594,E7607,65004321,7251.253
E41594,E7607,65004330,1689.252
E41594,E7607,65004332,1428.253
E41594,E7607,65004335,1014
E41594,E7607,65004338,1206.751
E41594,E7607,65004403,-1.192
E41594,E7607,65004417,-0.654
E41594,E7607,65004487,-14.06
E41594,E7607,65004488,-11.282
E41594,E7607,65004502,8321.28
E41594,E7607,65004510,6554.19
E41594,E7607,65004643,-0.31
E41594,E7607,65004900,-21.065
E41594,E7607,65004901,-1.21
E41594,E7607,65004902,-0.293
E41594,E7607,65004928,1.166
E41594,E7607,65021257,-0.21
E41594,E7607,65021258,-0.96
E41594,E7607,65021259,-2.088
E41594,E7607,65021262,-41.718
E41594,E7607,65021265,-5.21
E41594,E7607,65021273,-7.834
E41594,E7607,65021285,0.958
E41594,E7607,65021322,-0.208
E41594,E7607,65021394,-0.25
E41594,E7607,65021709,-2.036
E41594,E7607,65021710,-1.209
E41594,E7607,65021711,-0.393
E41594,E7607,65021712,-0.801
E41594,E7607,65021713,-4.197
E41594,E7607,65021714,-8.974
E41594,E7607,65023304,2.429
E41594,E7607,65023306,2.193
E41594,E7607,65023435,-0.808
E41594,E7607,65023436,-9.479
E41594,E7607,65023648,0.251
E41594,E7607,65023649,-1.5
E41594,E7607,65023854,0.083
E41594,E7607,65023855,-0.001
E41594,E7607,65024637,-1.714
E41594,E7607,65024638,-0.629
E41594,E7607,65024639,-1.296
E41594,E7607,65024756,-0.313
E41594,E7607,65024757,-0.192
E41594,E7607,65024857,461.834
E41594,E7607,65024865,283.958
E41594,E7607,65024878,1188.871
E41594,E7607,65024889,-3.004
E41594,E7607,65024891,-2.635
E41594,E7607,65024944,-0.028
E41594,E7607,65024966,213.5
E41594,E7607,65024969,373.539
E41594,E7607,65025119,-0.167
E41594,E7607,65025120,-0.181
E41594,E7607,65025247,-0.252
E41594,E7607,65025774,1316.289
E41594,E7607,65025778,1678.082
E41594,E7607,65025782,4553.395
E41594,E7607,65025786,6884.351
E41594,E7607,65026042,-0.125
E41594,E7607,65028821,508.24
E41594,E7607,65028822,-0.377
E41594,E7607,65028944,4285.665
E41594,E7607,65028976,-0.334
E41594,E7607,65028979,-1.417
E41594,E7607,65028984,-1.25
E41594,E7607,65036954,2947.686
E41594,E7607,65037070,265.652
E41594,E7607,65037071,421.636
E41594,E7607,65037072,514.952
E41594,E7607,65037076,136.277
E41594,E7607,65037077,385.607
E41594,E7607,65037078,461.387
E41594,E7607,65037088,-0.327
E41594,E7607,65037089,626.273
E41594,E7607,65037090,602.332
E41594,E7607,65038236,745.621
E41594,E7607,65038237,483.252
E41594,E7607,65038238,3451.254
E41594,E7607,65038303,5739.831
E41594,E7607,65038304,2399.833
E41594,E7607,65038308,732
E41594,E7607,65038309,259.958
E41594,E7607,65039504,6
E41594,E7607,65039637,-1.165
E41594,E7607,65039679,-12.749
E41594,E7607,65039717,-0.498
E41594,E7607,65039761,-1.673
E41594,E7607,65039764,-1.571
E41594,E7607,65039770,8310.072
E41594,E7607,65039773,14458.183
E41594,E7607,66816457,-0.542
E41594,E7608,20070517,-0.084
E41594,E7608,20070518,-0.567
E41594,E7608,20070841,-2.259
E41594,E7608,20070842,-1.755
E41594,E7608,20071069,-2.968
E41594,E7608,20071076,-8.558
E41594,E7608,20091933,-1.718
E41594,E7608,20094079,605.346
E41594,E7608,20094738,-0.614
E41594,E7608,20094740,-0.85
E41594,E7608,20094744,-2.232
E41594,E7608,20100109,-0.166
E41594,E7608,20103992,-0.46
E41594,E7608,20209224,-2.299
E41594,E7608,20209228,-1.925
E41594,E7608,20209476,-4.137
E41594,E7608,20210926,-0.258
E41594,E7608,20226140,9712.222
E41594,E7608,20228246,3196.184
E41594,E7608,20228256,1516.908
E41594,E7608,20228257,3361.822
E41594,E7608,20229790,-6.665
E41594,E7608,20229792,203.751
E41594,E7608,20234480,-134.043
E41594,E7608,20237416,-0.546
E41594,E7608,20248034,673.66
E41594,E7608,20249673,482.67
E41594,E7608,20270172,760.873
E41594,E7608,20270174,838.167
E41594,E7608,20272347,3766.994
E41594,E7608,20272677,702.916
E41594,E7608,20272678,1514.762
E41594,E7608,20272679,1135.649
E41594,E7608,20272684,1731.732
E41594,E7608,20277213,-1.226
E41594,E7608,20277219,552.582
E41594,E7608,20277449,221.081
E41594,E7608,20277838,2956.194
E41594,E7608,20278034,2945.868
E41594,E7608,20284832,25053.746
E41594,E7608,20284833,8729.748
E41594,E7608,20292808,40.534
E41594,E7608,20292810,298.286
E41594,E7608,20292814,29.192
E41594,E7608,20292816,234.912
E41594,E7608,20293277,948.622
E41594,E7608,20293278,844.624
E41594,E7608,20293279,1233.455
E41594,E7608,20293280,840.666
E41594,E7608,20294810,350.919
E41594,E7608,20294813,950.418
E41594,E7608,20294814,1701.586
E41594,E7608,20303257,-2.499
E41594,E7608,20304736,7434.938
E41594,E7608,20304739,3695.873
E41594,E7608,21000765,12221.832
E41594,E7608,21000769,6691.996
E41594,E7608,21000773,3912.831
E41594,E7608,21001515,438.042
E41594,E7608,21002844,2739.457
E41594,E7608,21005199,1512.79
E41594,E7608,21008977,4083.986
E41594,E7608,21008979,20251.784
E41594,E7608,21009048,5527.579
E41594,E7608,21010304,1138.505
E41594,E7608,21012580,2301.664
E41594,E7608,21013982,682.916
E41594,E7608,21013983,1368
E41594,E7608,21013984,1282.005
E41594,E7608,21013987,313.833
E41594,E7608,21013989,424.792
E41594,E7608,21015691,1254.036
E41594,E7608,21017503,-0.038
E41594,E7608,21018169,-3.33
E41594,E7608,21018170,-7.167
E41594,E7608,21018171,-1.665
E41594,E7608,21018172,-3.5
E41594,E7608,21018836,1632.089
E41594,E7608,21019429,1526.322
E41594,E7608,21019617,457.532
E41594,E7608,21021066,3027.163
E41594,E7608,21024222,318.86
E41594,E7608,21025554,-0.294
E41594,E7608,21025556,746.997
E41594,E7608,21025600,31917.132
E41594,E7608,21026412,32
E41594,E7608,21029749,-0.021
E41594,E7608,21029753,-0.024
E41594,E7608,21029755,-0.042
E41594,E7608,21029817,32570.004
E41594,E7608,21029818,17363.288
E41594,E7608,21029819,8797.801
E41594,E7608,21031404,13090.719
E41594,E7608,21031405,7546.492
E41594,E7608,21031406,8675.428
E41594,E7608,21031407,5195.97
E41594,E7608,21031411,4986.498
E41594,E7608,21031412,5937.01
E41594,E7608,21038550,80.668
E41594,E7608,21039096,3883.16
E41594,E7608,21039097,4238.426
E41594,E7608,21039098,-3.017
E41594,E7608,21039110,518
E41594,E7608,21039113,664
E41594,E7608,21039115,221
E41594,E7608,21039792,100
E41594,E7608,21040650,-1.168
E41594,E7608,21040653,-7.126
E41594,E7608,21041422,57.086
E41594,E7608,21042818,2951.665
E41594,E7608,21045982,-0.793
E41594,E7608,21045983,4711.958
E41594,E7608,21051980,10255.127
E41594,E7608,21051984,2693.499
E41594,E7608,21051988,23382.616
E41594,E7608,21051992,4256.831
E41594,E7608,21053693,1170.058
E41594,E7608,21054827,841.085
E41594,E7608,21054829,902.917
E41594,E7608,21056565,436
E41594,E7608,21057166,1757.853
E41594,E7608,21057173,3998.79
E41594,E7608,21057176,2289.769
E41594,E7608,21057179,1642.958
E41594,E7608,21058471,1564.418
E41594,E7608,21059664,982.499
E41594,E7608,21061779,-0.607
E41594,E7608,21063286,556.042
E41594,E7608,21066191,323.223
E41594,E7608,21066192,825.919
E41594,E7608,21066194,2266.252
E41594,E7608,21066796,8076.039
E41594,E7608,21067667,59390.366
E41594,E7608,21067671,-6.369
E41594,E7608,21069275,801.373
E41594,E7608,21069495,625.334
E41594,E7608,21073123,484.58
E41594,E7608,21075083,1268.162
E41594,E7608,21079585,109
E41594,E7608,21081226,1589
E41594,E7608,21083207,1039
E41594,E7608,21084505,160.472
E41594,E7608,21084506,163.5
E41594,E7608,21084507,148.471
E41594,E7608,21086713,-0.094
E41594,E7608,21086714,2.708
E41594,E7608,21086717,1.969
E41594,E7608,21087154,2748
E41594,E7608,21087155,6679
E41594,E7608,21087156,4476
E41594,E7608,21093200,549.916
E41594,E7608,21137489,4138
E41594,E7608,21137516,4693.888
E41594,E7608,21137551,9019.054
E41594,E7608,21138046,-0.042
E41594,E7608,21139147,2546.25
E41594,E7608,21140123,7478.958
E41594,E7608,21140982,2321
E41594,E7608,21141195,2671.833
E41594,E7608,21141222,1627
E41594,E7608,21141274,1211
E41594,E7608,21141339,1860
E41594,E7608,21145006,6653.916
E41594,E7608,21148264,241
E41594,E7608,21148364,-0.572
E41594,E7608,21148869,-0.063
E41594,E7608,21149004,619.958
E41594,E7608,21150353,8505.624
E41594,E7608,31100001,-0.25
E41594,E7608,62050125,-59.459
E41594,E7608,62050145,-12.508
E41594,E7608,62050146,-0.252
E41594,E7608,62072034,2882.254
E41594,E7608,63003152,-0.084
E41594,E7608,63003153,-0.672
E41594,E7608,64019107,1280.787
E41594,E7608,64019108,469.876
E41594,E7608,64019111,709.835
E41594,E7608,64019112,387.252
E41594,E7608,64028164,5191.255
E41594,E7608,64028165,1959.086
E41594,E7608,65001066,-0.084
E41594,E7608,65001109,-0.168
E41594,E7608,65001488,-9.5
E41594,E7608,65001494,-1.417
E41594,E7608,65001954,-2.343
E41594,E7608,65001959,-0.166
E41594,E7608,65001961,-1.175
E41594,E7608,65002250,-0.083
E41594,E7608,65002377,-0.042
E41594,E7608,65002405,1982.077
E41594,E7608,65002509,1
E41594,E7608,65002598,-0.05
E41594,E7608,65002635,-0.293
E41594,E7608,65002640,-32.712
E41594,E7608,65002642,-7.973
E41594,E7608,65002840,-0.147
E41594,E7608,65002841,-0.322
E41594,E7608,65002849,5982.287
E41594,E7608,65002856,-0.527
E41594,E7608,65002857,-0.441
E41594,E7608,65002864,874.414
E41594,E7608,65002865,1275.79
E41594,E7608,65002880,-2.221
E41594,E7608,65002881,-0.034
E41594,E7608,65002980,-0.083
E41594,E7608,65003236,61.333
E41594,E7608,65003238,61.333
E41594,E7608,65003263,2833.371
E41594,E7608,65003271,4159.243
E41594,E7608,65003309,-0.034
E41594,E7608,65003875,-2.918
E41594,E7608,65004051,-0.167
E41594,E7608,65004153,-1.067
E41594,E7608,65004222,-0.584
E41594,E7608,65004313,2537.33
E41594,E7608,65004320,415.836
E41594,E7608,65004321,9934.954
E41594,E7608,65004330,2466.256
E41594,E7608,65004332,2122.503
E41594,E7608,65004335,1356.836
E41594,E7608,65004338,1668.588
E41594,E7608,65004403,-0.872
E41594,E7608,65004417,-0.654
E41594,E7608,65004487,-4.146
E41594,E7608,65004488,-6.56
E41594,E7608,65004502,13787.347
E41594,E7608,65004510,9480.621
E41594,E7608,65004578,-0.167
E41594,E7608,65004643,-0.783
E41594,E7608,65004824,-0.167
E41594,E7608,65004900,59.456
E41594,E7608,65004901,-1.168
E41594,E7608,65004902,-5.96
E41594,E7608,65004928,-12.502
E41594,E7608,65021257,-1.254
E41594,E7608,65021258,-0.672
E41594,E7608,65021259,-4.14
E41594,E7608,65021262,-3.052
E41594,E7608,65021265,-1.084
E41594,E7608,65021273,-0.042
E41594,E7608,65021285,0.146
E41594,E7608,65021709,-0.035
E41594,E7608,65021710,-0.238
E41594,E7608,65021711,-0.938
E41594,E7608,65021712,-0.105
E41594,E7608,65021713,-0.237
E41594,E7608,65021714,-1.913
E41594,E7608,65023304,0.535
E41594,E7608,65023306,0.096
E41594,E7608,65023435,-0.112
E41594,E7608,65023436,-1.116
E41594,E7608,65023648,-0.042
E41594,E7608,65023649,0.042
E41594,E7608,65023855,-0.042
E41594,E7608,65024637,-0.588
E41594,E7608,65024638,-1.34
E41594,E7608,65024639,-1.802
E41594,E7608,65024640,-0.146
E41594,E7608,65024756,-0.119
E41594,E7608,65024757,-0.397
E41594,E7608,65024857,1498.5
E41594,E7608,65024865,905.749
E41594,E7608,65024878,1674.286
E41594,E7608,65024889,-0.068
E41594,E7608,65024891,-0.107
E41594,E7608,65024944,-0.003
E41594,E7608,65024966,384.835
E41594,E7608,65024969,526.206
E41594,E7608,65025119,-0.335
E41594,E7608,65025120,-0.224
E41594,E7608,65025247,-0.25
E41594,E7608,65025765,-4.202
E41594,E7608,65025774,2124.6
E41594,E7608,65025778,2927.954
E41594,E7608,65025782,8124.787
E41594,E7608,65025786,12258.683
E41594,E7608,65028821,1091.865
E41594,E7608,65028822,-0.725
E41594,E7608,65028944,8079.852
